country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
Algeria,2000,98.9731,97.1,8.91,0.43,23.84,0.0,0.05,0.20929259,9746.524,4.18,80050.0,0.053235482,3.8,1765.027146,18,2381741.0,28.033886,1.659626,DZA,30774624.0,208554147840.0,,,,,0.0,0.0,0.0,,638.583,-17.376,-1.186,183.286,5.641,0.0,0.0,-100.0,-0.038,0.0,0.0,0.0,1.881,25.33,823.081,25.4,8.471,-3.689,-11.489,9746.524,1.438,-3.554,-11.048,823.731,25.35,9741.336,299.786,99.803,99.947,-6.872,-14.096,191.013,798.71,24.58,6206.832,1.977,17.817,29858.57,918.886,96.772,63.683,16.22,-73.399,-0.441,0.16,1.625,0.05,5.189,0.197,0.053,-73.399,-0.441,0.16,1.625,0.05,5.189,0.197,0.053,-0.07,-0.276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281,4.234,103.132,25.021,0.77,3351.218,14.11,96.047,25239.395,776.733,3.031,34.384,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.355,299.946,-73.399,-0.441,0.16,1.625,0.05,5.189,0.197,0.053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2001,98.96687,97.3,8.79,0.43,24.96,0.0,0.07,0.2796644,9961.64,4.07,78650.0,0.065218486,3.0,1740.606654,18,2381741.0,28.033886,1.659626,DZA,31200984.0,223420284928.0,,,,,0.0,0.0,0.0,,638.242,15.464,0.872,208.737,6.513,0.0,0.0,,0.0,0.0,0.0,0.0,2.095,26.57,851.576,26.62,8.568,3.623,10.867,9961.64,1.391,3.611,10.824,850.935,26.55,9955.143,310.61,99.737,99.935,3.303,6.309,197.322,826.256,25.78,6324.227,-5.894,-54.161,27714.682,864.725,96.844,63.486,16.99,27.778,0.043,0.203,2.244,0.07,6.497,0.263,0.065,27.778,0.043,0.203,2.244,0.07,6.497,0.263,0.065,-0.05,-0.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532,3.643,106.775,24.679,0.77,3422.178,-1.551,-12.049,24508.334,764.684,2.893,34.354,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.178,310.813,27.778,0.043,0.203,2.244,0.07,6.497,0.263,0.065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2002,98.95306,97.8,8.68,0.51,25.94,0.0,0.06,0.23076923,10180.35,4.12,82400.00153,0.05167677,5.6,1781.828908,18,2381741.0,28.033886,1.659626,DZA,31624700.0,245360918528.0,,,,,0.0,0.0,0.0,,637.975,31.25,2.035,270.297,8.548,0.0,0.0,,0.0,0.0,0.0,0.0,2.655,27.63,873.684,27.65,8.591,3.583,11.138,10180.35,1.312,3.597,11.174,872.419,27.59,10175.09,321.784,99.783,99.948,-1.258,-2.483,194.839,853.447,26.99,6160.971,2.855,24.69,28124.088,889.416,97.613,60.518,17.64,-17.391,-0.036,0.166,1.897,0.06,5.261,0.217,0.052,-17.391,-0.036,0.166,1.897,0.06,5.261,0.217,0.052,-0.02,-0.072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.884,11.622,118.397,18.973,0.6,3743.821,7.822,59.813,26071.305,824.497,2.17,36.775,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.317,321.951,-17.391,-0.036,0.166,1.897,0.06,5.261,0.217,0.052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2003,98.93401,98.0,8.57,0.47,27.54,0.0,0.26,0.93525183,10510.461,4.08,88190.00244,0.228104,7.2,2103.381291,18,2381741.0,28.033886,1.659626,DZA,32055882.0,273568645120.0,,,,,0.0,0.0,0.0,,634.089,-17.551,-1.5,219.859,7.048,0.0,0.0,,0.0,0.0,0.0,0.0,2.092,29.58,922.764,29.57,8.79,4.65,14.972,10510.461,1.232,4.466,14.369,914.341,29.31,10486.486,336.154,99.121,99.772,5.693,11.093,205.932,892.816,28.62,6424.146,5.527,49.16,29279.365,938.576,96.787,61.121,18.75,364.912,0.602,0.769,8.111,0.26,23.975,0.879,0.228,364.912,0.602,0.769,8.111,0.26,23.975,0.879,0.228,0.01,0.034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035,4.777,123.174,21.525,0.69,3842.481,11.441,94.331,28663.324,918.828,2.333,36.559,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.452,336.922,364.912,0.602,0.769,8.111,0.26,23.975,0.879,0.228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2004,98.91208,98.2,8.46,0.44,29.14,0.0,0.25,0.8506295,10759.022,3.96,89489.99786,0.2067869,4.3,2610.185422,18,2381741.0,28.033886,1.659626,DZA,32510184.0,296773582848.0,,,,,0.0,0.0,0.0,,634.56,19.307,1.361,258.642,8.408,0.0,0.0,,0.0,0.0,0.0,0.0,2.404,31.26,961.545,31.25,8.946,3.816,12.856,10759.022,1.179,3.838,12.901,953.547,31.0,10736.774,349.055,99.2,99.793,2.898,5.967,211.899,932.323,30.31,6517.932,-1.921,-18.027,28315.721,920.549,96.992,60.581,19.83,-5.283,-0.045,0.723,7.69,0.25,22.248,0.8,0.207,-5.283,-0.045,0.723,7.69,0.25,22.248,0.8,0.207,0.01,0.032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524,5.573,128.747,21.224,0.69,3960.2,5.754,52.87,29889.039,971.698,2.208,36.808,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.237,349.778,-5.283,-0.045,0.723,7.69,0.25,22.248,0.8,0.207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2005,98.88961,98.5,8.34,0.58,31.36,0.0,0.55,1.7235976,11113.723,3.9,94190.00244,0.43411878,5.9,3113.094883,18,2381741.0,28.033886,1.659626,DZA,32956690.0,326854475776.0,,,,,0.0,0.0,0.0,,629.313,-17.842,-1.5,209.615,6.908,0.0,0.0,,0.0,0.0,0.0,0.0,1.886,33.99,1031.354,33.91,9.285,4.715,16.494,11113.723,1.121,4.477,15.627,1012.238,33.36,11065.476,364.681,98.378,99.566,5.503,11.661,223.56,990.391,32.64,6783.444,-7.76,-71.432,25764.646,849.117,96.255,61.037,21.34,121.235,0.867,1.59,16.689,0.55,48.247,1.622,0.434,121.235,0.867,1.59,16.689,0.55,48.247,1.622,0.434,0.08,0.235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246,5.467,134.213,21.847,0.72,4072.417,3.455,33.572,30502.762,1005.27,2.123,36.643,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.926,366.272,121.235,0.867,1.59,16.689,0.55,48.247,1.622,0.434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2006,98.86901,98.7,7.42,0.41,32.9,0.0,0.22,0.6642512,11341.98,4.1,99809.99756,0.16327195,1.7,3478.710002,18,2381741.0,28.033886,1.659626,DZA,33435082.0,345705316352.0,,,,,0.0,0.0,0.0,,635.822,48.485,3.349,306.793,10.258,0.0,0.0,,0.0,0.0,0.0,0.0,2.705,35.31,1056.076,35.23,9.3,3.535,12.949,11341.98,1.097,3.817,13.919,1047.104,35.01,11323.462,378.601,99.376,99.837,2.209,4.938,228.497,1024.672,34.26,6834.064,-4.254,-36.123,24315.623,812.995,97.247,60.255,22.4,-60.814,-0.971,0.619,6.58,0.22,18.518,0.624,0.163,-60.814,-0.971,0.619,6.58,0.22,18.518,0.624,0.163,0.08,0.227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197,5.632,139.846,22.432,0.75,4182.604,-0.273,-2.741,29984.354,1002.529,2.129,36.877,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.684,379.22,-60.814,-0.971,0.619,6.58,0.22,18.518,0.624,0.163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2007,98.852936,98.8,7.3,0.41,34.75,0.0,0.22,0.62911063,11759.701,4.21,102750.0,0.15990457,3.4,3950.512993,18,2381741.0,28.033886,1.659626,DZA,33983836.0,371665272832.0,,,,,0.0,0.0,0.0,,635.924,-14.172,-1.454,259.062,8.804,0.0,0.0,,0.0,0.0,0.0,0.0,2.203,37.2,1094.638,37.19,9.316,5.385,20.42,11759.701,1.075,5.388,20.4,1087.87,36.97,11740.897,399.001,99.408,99.84,2.324,5.309,233.807,1064.624,36.18,6879.941,0.426,3.465,24024.947,816.46,97.284,58.504,23.65,3.86,0.02,0.639,6.474,0.22,18.804,0.592,0.16,3.86,0.02,0.639,6.474,0.22,18.804,0.592,0.16,0.01,0.027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,16.544,156.39,23.246,0.79,4601.894,0.325,3.256,29596.002,1005.786,2.124,39.133,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.344,399.64,3.86,0.02,0.639,6.474,0.22,18.804,0.592,0.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2008,99.3,99.0,6.64,0.3,37.55,0.0,0.28,0.74015325,12252.297,4.16,107750.0,0.1877543,2.4,4923.631615,18,2381741.0,28.033886,1.659626,DZA,34569592.0,395658526720.0,,,,,0.0,0.0,0.0,,635.347,0.0,0.0,254.672,8.804,0.0,0.0,,0.0,0.0,0.0,0.0,2.079,40.18,1162.293,40.23,9.51,5.985,23.917,12252.297,1.071,5.955,23.761,1155.64,39.95,12229.293,422.762,99.304,99.812,4.378,10.235,244.042,1132.787,39.16,7059.438,1.169,9.548,23894.057,826.008,97.34,57.617,25.56,25.221,0.156,0.795,8.1,0.28,23.004,0.696,0.188,25.221,0.156,0.795,8.1,0.28,23.004,0.696,0.188,-0.05,-0.124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649,13.526,169.916,22.852,0.79,4915.184,-1.99,-20.015,28515.539,985.771,1.964,40.116,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.74,423.557,25.221,0.156,0.795,8.1,0.28,23.004,0.696,0.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2009,98.845184,99.1,6.44,0.31,35.91,0.0,0.3,0.8285005,12753.12,4.48,112169.9982,0.21278548,1.6,3883.2709,18,2381741.0,28.033886,1.659626,DZA,35196040.0,418247704576.0,,,,,0.0,0.0,0.0,,634.545,-35.799,-3.152,160.591,5.652,0.0,0.0,,0.0,0.0,0.0,0.0,1.259,38.47,1093.021,38.5,8.59,5.974,25.302,12753.12,1.073,5.947,25.143,1085.349,38.2,12725.983,447.904,99.221,99.787,7.407,18.076,262.118,1068.018,37.59,7447.361,-7.305,-60.339,21754.398,765.669,97.636,58.396,24.43,20.848,0.16,0.955,8.524,0.3,27.137,0.779,0.213,20.848,0.16,0.955,8.524,0.3,27.137,0.779,0.213,-0.03,-0.078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014,10.219,180.134,17.331,0.61,5118.031,-8.88,-87.539,25520.811,898.231,1.584,40.132,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.873,448.859,20.848,0.16,0.955,8.524,0.3,27.137,0.779,0.213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2010,98.85893,99.2,7.02,0.26,42.82,0.0,0.17,0.3954408,12243.156,4.42,114180.0003,0.11513238,3.6,4480.786318,18,2381741.0,28.033886,1.659626,DZA,35856348.0,450705784832.0,,,,,0.0,0.0,0.0,,637.0,-36.214,-2.047,100.548,3.605,0.0,0.0,,0.0,0.0,0.0,0.0,0.821,45.66,1273.415,45.73,10.425,-2.198,-9.864,12243.156,0.974,-2.102,-9.415,1270.626,45.56,12229.061,438.489,99.628,99.885,-3.375,-8.845,253.272,1243.852,44.6,7063.526,1.084,8.297,21585.174,773.966,97.529,57.694,29.13,-49.415,-0.475,0.48,4.741,0.17,13.392,0.372,0.109,-46.754,-0.45,0.505,4.741,0.17,14.096,0.372,0.115,-0.07,-0.153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.477,181.612,26.774,0.96,5064.986,-4.479,-40.228,23928.91,858.003,2.099,41.37,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.367,438.995,-46.754,-0.45,0.505,4.741,0.17,14.096,0.372,0.115,,0.025,0.025,0.0,0.0,0.704,0.0,0.006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2011,98.88803,99.3,6.89,0.18,47.67,0.0,0.5,1.0379905,12710.541,4.47,120790.0009,0.2352599,2.9,5455.679403,18,2381741.0,28.033886,1.659626,DZA,36543548.0,482028650496.0,,,,,0.0,0.0,0.0,,633.346,-11.29,-0.407,87.519,3.198,0.0,0.0,,0.0,0.0,0.0,0.0,0.689,51.08,1397.784,51.22,11.041,5.807,25.493,12710.541,0.964,5.68,24.906,1387.933,50.72,12680.638,463.396,99.024,99.765,5.803,14.697,267.97,1358.653,49.65,7332.884,2.845,22.022,21781.889,795.987,96.935,57.691,32.44,118.497,0.563,1.043,13.682,0.5,28.535,0.976,0.224,117.528,0.587,1.093,13.682,0.5,29.903,0.976,0.235,-0.14,-0.274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845,10.616,192.228,29.28,1.07,5260.235,-2.846,-24.423,22810.602,833.58,2.089,41.385,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.615,464.488,117.528,0.587,1.093,13.682,0.5,29.903,0.976,0.235,99.107,0.025,0.05,0.0,0.0,1.368,0.0,0.011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2012,98.76466,99.4,6.76,0.18,53.36,0.0,0.62,1.1485735,13624.909,4.72,134929.9927,0.22453195,3.4,5592.220115,18,2381741.0,28.033886,1.659626,DZA,37260568.0,498417631232.0,,,,,0.0,0.0,0.0,,632.753,6.182,0.198,91.141,3.396,0.0,0.0,,0.0,0.0,0.0,0.0,0.669,57.35,1539.161,57.4,11.318,9.297,43.184,13624.909,1.019,9.309,43.136,1523.863,56.78,13594.317,506.532,98.92,99.775,11.483,30.771,298.741,1495.415,55.72,8017.611,-1.451,-11.55,21052.752,784.438,97.073,58.845,36.32,2.91,0.024,1.067,16.64,0.62,28.626,1.08,0.21,4.949,0.047,1.14,16.64,0.62,30.592,1.08,0.225,-0.05,-0.087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,12.168,204.395,28.448,1.06,5485.565,-6.227,-51.905,20978.627,781.676,1.847,40.261,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.503,507.672,4.949,0.047,1.14,16.64,0.62,30.592,1.08,0.225,47.488,0.023,0.073,0.0,0.0,1.966,0.0,0.014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2013,99.002205,99.4,6.62,0.13,55.99,0.0,0.33,0.5859375,14130.735,4.76,139020.0043,0.064763196,2.8,5499.587331,18,2381741.0,28.033886,1.659626,DZA,38000628.0,512373325824.0,,,,,0.0,0.0,0.0,,635.999,-45.89,-1.558,48.356,1.838,0.0,0.0,,0.0,0.0,0.0,0.0,0.342,59.8,1573.658,59.89,11.154,5.772,29.305,14130.735,1.048,5.942,30.097,1567.343,59.56,14121.583,536.629,99.449,99.935,7.523,22.474,321.215,1543.659,58.66,8452.89,1.141,8.951,20878.307,793.389,97.946,59.819,38.09,-74.55,-0.797,0.27,8.684,0.33,7.1,0.551,0.05,-69.306,-0.792,0.348,8.684,0.33,9.152,0.551,0.065,-0.09,-0.151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492,9.181,213.576,23.684,0.9,5620.338,-3.612,-28.238,19826.984,753.438,1.503,39.774,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.027,536.977,-69.306,-0.792,0.348,8.684,0.33,9.152,0.551,0.065,7.024,0.005,0.078,0.0,0.0,2.051,0.0,0.015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
Algeria,2014,99.08701,99.5,6.78,0.07,60.15,0.0,0.25,0.41390726,15108.635,5.0,147740.0055,0.117502466,3.8,5493.056695,18,2381741.0,28.033886,1.659626,DZA,38760168.0,531843514368.0,,,,,0.0,0.0,0.0,,637.0,13.291,0.244,53.709,2.082,0.0,0.0,,0.0,0.0,0.0,0.0,0.355,64.08,1653.244,64.27,10.983,9.057,48.636,15108.635,1.101,9.0,48.296,1651.696,64.02,15090.883,584.925,99.611,99.882,12.36,39.703,360.918,1634.41,63.35,9311.576,1.051,8.335,20684.225,801.724,98.569,61.631,40.94,94.949,0.253,0.523,6.45,0.25,13.49,0.389,0.089,99.06,0.34,0.688,6.45,0.25,17.753,0.389,0.118,-0.19,-0.297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909,8.349,221.925,17.286,0.67,5725.598,6.154,46.369,20634.76,799.807,1.042,37.896,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.145,585.613,99.06,0.34,0.688,6.45,0.25,17.753,0.389,0.118,109.79,0.085,0.163,0.0,0.0,4.194,0.0,0.028,,0.003,0.003,0.0,0.0,0.07,0.0,0.0,Africa
Algeria,2015,99.18666,99.5,7.85,0.06,64.46,0.0,0.22,0.34013605,15616.311,5.05,156270.0043,0.096813366,3.7,4177.889542,18,2381741.0,28.033886,1.659626,DZA,39543148.0,551521746944.0,,,,,0.0,0.0,0.0,,637.42,-25.698,-0.535,39.117,1.547,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,68.81,1740.124,68.84,11.155,5.448,31.905,15616.312,1.12,5.47,31.995,1735.32,68.62,15601.193,616.92,99.68,99.903,5.072,18.307,379.225,1711.295,67.67,9590.157,1.545,12.387,20587.924,814.111,98.3,61.411,43.88,-24.87,-0.132,0.39,3.54,0.14,9.875,0.203,0.063,-12.598,-0.09,0.598,5.564,0.22,15.119,0.32,0.097,-0.03,-0.044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409,14.223,236.148,24.024,0.95,5971.919,-2.248,-17.98,19771.484,781.827,1.38,38.242,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.883,617.518,-12.598,-0.09,0.598,5.564,0.22,15.119,0.32,0.097,-3.333,-0.006,0.156,1.517,0.06,3.95,0.087,0.025,1800.0,0.048,0.051,0.506,0.02,1.294,0.029,0.008,Africa
Algeria,2016,99.35025,99.6,11.88,0.08,66.43,0.0,0.34,0.50921077,15295.143,4.85,154910.0037,0.14580712,3.2,3946.452447,18,2381741.0,28.033886,1.659626,DZA,40339328.0,569170395136.0,,,,,0.0,0.0,0.0,,636.402,-63.158,-0.977,14.127,0.57,0.0,0.0,,0.0,0.0,0.0,0.0,0.092,70.79,1754.863,71.04,11.524,-0.085,-0.522,15295.143,1.084,-0.134,-0.824,1752.632,70.7,15272.842,616.096,99.521,99.854,1.777,6.737,385.962,1727.594,69.69,9567.896,12.26,99.811,22655.871,913.923,98.1,62.555,45.21,-50.345,-0.198,0.193,5.454,0.22,4.778,0.31,0.031,51.375,0.302,0.9,8.428,0.34,22.301,0.479,0.146,-0.25,-0.353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788,-6.585,229.564,25.038,1.01,5690.82,1.773,13.863,19724.912,795.69,1.422,37.207,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.061,616.996,51.375,0.302,0.9,8.428,0.34,22.301,0.479,0.146,322.414,0.5,0.656,2.231,0.09,16.259,0.127,0.106,0.274,-0.0,0.051,0.744,0.03,1.264,0.042,0.008,Africa
Algeria,2017,99.63549,99.6,16.02,0.14,70.86,0.0,0.64,0.8951049,15164.0,4.93,158339.9963,0.24701829,1.3,4109.698217,18,2381741.0,28.033886,1.659626,DZA,41136548.0,577138786304.0,,,,,0.0,0.0,0.0,,634.153,271.429,1.547,51.454,2.117,0.0,0.0,,,,,0.0,0.339,75.73,1840.942,76.07,12.212,1.102,6.799,15164.0,1.081,0.999,6.158,1833.649,75.43,15126.544,622.254,99.159,99.753,2.244,8.663,394.625,1824.655,75.06,9593.051,1.733,15.843,22601.928,929.765,98.672,63.262,48.24,-22.222,-0.044,0.149,1.459,0.06,3.623,0.079,0.024,72.295,0.641,1.541,15.558,0.64,37.458,0.841,0.247,-0.34,-0.449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.765,-4.052,225.512,8.994,0.37,5482.038,-2.586,-20.573,18842.521,775.116,0.486,36.152,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.207,623.795,72.295,0.641,1.541,15.558,0.64,37.458,0.841,0.247,105.714,0.685,1.341,13.856,0.57,32.606,0.749,0.215,-0.273,-0.0,0.051,0.243,0.01,1.229,0.013,0.008,Africa
Algeria,2018,99.69784,99.6,16.25,0.19,71.32,0.0,0.78,1.0818309,15971.084,5.19,165539.9933,0.28767928,1.1,4142.018558,18,2381741.0,28.033886,1.659626,DZA,41927008.0,584064434176.0,,,,,0.0,0.0,0.0,,633.033,174.725,3.698,138.693,5.815,0.0,0.0,,,,,0.0,0.868,76.62,1827.462,76.71,11.475,7.346,45.825,15971.084,1.146,7.302,45.435,1811.005,75.93,15925.02,667.688,98.983,99.712,10.0,39.462,434.087,1800.749,75.5,10353.41,0.933,8.672,22382.648,938.438,98.423,64.826,48.56,108.929,0.161,0.31,2.862,0.12,7.383,0.156,0.046,26.079,0.39,1.931,18.604,0.78,46.065,1.017,0.288,-0.09,-0.117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,2.274,227.786,10.256,0.43,5432.916,-1.975,-15.305,18122.236,759.811,0.561,34.017,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.608,669.62,26.079,0.39,1.931,18.604,0.78,46.065,1.017,0.288,19.643,0.254,1.595,15.503,0.65,38.051,0.847,0.238,-47.368,-0.024,0.026,0.239,0.01,0.631,0.013,0.004,Africa
