country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
Algeria,2019,99.5,99.7,15.93,0.16,75.85,0.0,0.84,1.0953188,16259.053,5.32,171250.0,0.29474697,1.0,3989.668276,18,2381741.0,28.033886,1.659626,DZA,42705372.0,589905133568.0,,,,,0.0,0.0,0.0,,632.998,-17.4,-1.012,112.473,4.803,0.0,0.0,,,,,0.0,0.692,81.44,1907.02,81.58,11.77,3.693,24.729,16259.053,1.177,3.686,24.612,1890.629,80.74,16211.092,692.301,98.97,99.705,3.792,16.459,450.546,1881.73,80.36,10550.106,-7.344,-68.915,20360.963,869.522,98.505,64.888,51.64,29.915,0.091,0.401,3.512,0.15,9.382,0.184,0.058,6.438,0.117,2.048,19.67,0.84,47.96,1.03,0.295,-0.14,-0.172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024,9.165,236.951,8.898,0.38,5548.513,-1.534,-11.653,17519.061,748.158,0.466,34.126,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.298,694.349,6.438,0.117,2.048,19.67,0.84,47.96,1.03,0.295,1.99,0.026,1.621,15.923,0.68,37.961,0.834,0.233,0.0,-0.0,0.026,0.234,0.01,0.617,0.012,0.004,Africa
Algeria,2020,99.80413,99.7,15.64,,72.01,0.0,0.72,0.9899628,14933.807,,,0.29789943,-5.1,3306.858208,18,2381741.0,28.033886,1.659626,DZA,43451668.0,559819915264.0,,,,,0.0,0.0,0.0,,633.678,-68.281,-3.28,35.063,1.524,0.0,0.0,,,,,0.0,0.235,79.16,1821.794,79.22,12.231,-6.546,-45.45,14933.807,1.159,-6.551,-45.351,1806.375,78.49,14888.941,646.949,99.079,99.7,-3.783,-17.046,433.5,1798.09,78.13,9976.61,-6.357,-55.276,18739.121,814.246,98.624,66.806,50.2,-67.368,-0.27,0.13,1.151,0.05,2.998,0.063,0.02,-4.466,-0.099,1.949,16.8,0.73,44.866,0.921,0.3,-0.06,-0.076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.562,-25.026,211.925,8.285,0.36,4877.268,-10.423,-77.979,15423.545,670.179,0.454,32.659,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.175,648.899,-4.466,-0.099,1.949,16.8,0.73,44.866,0.921,0.3,11.382,0.178,1.799,15.419,0.67,41.403,0.846,0.277,-23.0,-0.006,0.02,0.23,0.01,0.465,0.013,0.003,Africa
Egypt,2000,97.7,83.5,42.53,8.26,60.77,0.0,13.7,18.39667,7965.8477,3.27,,7.416068,,,103,1001450.0,26.820553,30.802498,EGY,71371368.0,444250292224.0,,,,,0.0,0.0,0.0,,525.641,20.382,1.712,141.671,10.111,0.0,0.0,48.718,0.143,6.136,0.438,0.0,1.778,73.17,1025.201,73.32,13.562,5.894,31.645,7965.848,1.28,5.886,29.261,827.503,59.06,7375.095,526.371,80.551,92.584,21.951,34.65,192.5,591.133,42.19,2697.16,25.0,40.425,2832.018,202.125,57.542,33.859,38.54,5.487,2.181,41.924,198.679,14.18,587.409,19.34,7.374,5.993,2.384,42.163,199.8,14.26,590.753,19.449,7.416,-0.15,-0.205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.146,-7.101,323.759,236.369,16.87,4536.264,-5.909,-28.423,6341.555,452.605,23.009,56.946,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1027.303,568.533,5.993,2.384,42.163,199.8,14.26,590.753,19.449,7.416,,0.001,0.001,0.0,0.0,0.008,0.0,0.0,570.833,0.203,0.238,1.121,0.08,3.335,0.109,0.042,Africa
Egypt,2001,97.34408,86.7,41.73,7.82,64.17,0.0,15.2,19.150812,8143.846,3.59,,7.225909,,,103,1001450.0,26.820553,30.802498,EGY,72854256.0,475678998528.0,,,,,0.0,0.0,0.0,,533.763,-12.032,-1.217,122.089,8.895,0.0,0.0,-36.207,-0.159,3.835,0.279,0.0,1.499,80.5,1104.946,80.71,14.284,4.359,24.78,8143.846,1.247,4.573,24.071,907.565,66.12,7555.379,550.442,81.923,92.774,22.5,43.312,235.812,665.301,48.47,3236.771,20.0,40.425,3329.25,242.55,60.055,39.745,43.08,1.661,0.42,42.344,197.792,14.41,581.212,17.854,7.137,2.347,0.709,42.872,200.263,14.59,588.467,18.077,7.226,-0.21,-0.261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.567,-18.025,305.734,242.264,17.65,4196.52,-3.384,-15.316,6002.245,437.289,21.868,51.53,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1107.828,593.314,2.347,0.709,42.872,200.263,14.59,588.467,18.077,7.226,350.0,0.002,0.003,0.0,0.0,0.036,0.0,0.0,122.36,0.288,0.526,2.471,0.18,7.218,0.223,0.089,Africa
Egypt,2002,97.53618,89.4,40.95,7.35,71.88,0.0,12.93,15.245844,8202.89,3.59,,6.795776,,,103,1001450.0,26.820553,30.802498,EGY,74393760.0,501912305664.0,,,,,0.0,0.0,0.0,,542.966,7.279,0.647,128.265,9.542,0.0,0.0,0.0,0.0,3.755,0.279,0.0,1.564,85.45,1148.618,86.23,14.791,2.853,16.93,8202.89,1.216,3.33,18.331,968.226,72.03,7645.44,568.773,83.532,93.204,8.163,19.25,255.062,772.242,57.45,3428.547,8.333,20.213,3532.051,262.763,66.624,41.797,46.82,-2.907,-1.496,40.848,188.053,13.99,549.073,16.224,6.694,-2.641,-1.402,41.471,190.876,14.2,557.45,16.468,6.796,-0.78,-0.913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.512,-1.566,304.168,195.984,14.58,4088.628,-0.956,-4.181,5821.83,433.108,16.908,49.844,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1159.103,610.244,-2.641,-1.402,41.471,190.876,14.2,557.45,16.468,6.796,11.111,0.0,0.003,0.0,0.0,0.039,0.0,0.0,18.715,0.094,0.62,2.823,0.21,8.337,0.244,0.102,Africa
Egypt,2003,98.8,92.0,40.21,7.45,77.22,0.0,13.26,14.655171,8503.993,3.62,,5.937698,,,103,1001450.0,26.820553,30.802498,EGY,75963328.0,528750444544.0,,,,,0.0,0.0,0.0,,556.026,3.688,0.352,130.248,9.894,0.0,0.0,0.0,0.0,3.678,0.279,0.0,1.532,91.27,1201.501,92.19,14.849,5.858,35.748,8503.993,1.222,6.833,38.862,1039.449,78.96,7999.052,607.635,85.649,94.062,12.075,30.8,285.862,842.775,64.02,3763.164,10.256,26.95,3813.847,289.712,69.444,44.252,51.26,-7.542,-3.323,37.525,170.345,12.94,493.984,14.036,5.809,-6.912,-3.114,38.357,174.163,13.23,504.942,14.351,5.938,-0.92,-1.008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535,7.71,311.878,196.674,14.94,4105.64,-0.451,-1.955,5675.804,431.153,16.206,48.279,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1213.612,645.992,-6.912,-3.114,38.357,174.163,13.23,504.942,14.351,5.938,0.0,-0.0,0.003,0.0,0.0,0.038,0.0,0.0,34.588,0.209,0.829,3.818,0.29,10.919,0.315,0.128,Africa
Egypt,2004,97.90703,93.85,40.51,7.57,83.17,0.0,13.04,13.553685,8798.149,3.79,,5.634644,,,103,1001450.0,26.820553,30.802498,EGY,77522424.0,561597906944.0,,,,,0.0,0.0,0.0,,559.898,2.208,0.218,130.446,10.113,0.0,0.0,-10.811,-0.03,3.214,0.249,0.0,1.483,97.55,1258.346,98.25,14.955,5.582,36.062,8798.149,1.214,5.923,35.988,1095.425,84.92,8302.405,643.623,86.433,94.365,6.734,19.25,305.112,960.367,74.45,3935.797,9.635,27.913,4097.202,317.625,75.776,44.734,55.01,-0.831,-0.549,36.976,165.501,12.83,476.971,13.059,5.421,0.836,0.074,38.431,171.95,13.33,495.744,13.567,5.635,-0.7,-0.718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.297,16.519,328.398,135.058,10.47,4236.162,-6.02,-25.956,5226.834,405.197,10.656,48.148,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1267.375,682.054,0.836,0.074,38.431,171.95,13.33,495.744,13.567,5.635,0.0,-0.0,0.003,0.0,0.0,0.037,0.0,0.0,76.241,0.623,1.452,6.45,0.5,18.736,0.509,0.213,Africa
Egypt,2005,99.4,95.5,39.78,6.48,90.09,0.0,13.07,12.669639,8844.943,4.17,,5.385706,,,103,1001450.0,26.820553,30.802498,EGY,79075312.0,600297439232.0,,,,,0.0,0.0,0.0,,566.991,-2.16,-0.218,125.122,9.894,0.0,0.0,-24.242,-0.06,2.387,0.189,0.0,1.415,104.16,1317.225,104.94,15.549,2.546,17.363,8844.942,1.165,2.816,18.125,1160.792,91.79,8368.58,661.748,87.469,94.614,-0.315,-0.963,304.15,971.1,76.79,3846.333,28.788,91.438,5173.075,409.062,73.175,43.486,59.5,-1.461,-0.771,36.205,159.848,12.64,457.855,12.045,5.176,-1.36,-0.763,37.669,166.297,13.15,476.363,12.531,5.386,-0.78,-0.749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.879,19.307,347.704,189.693,15.0,4397.125,-4.803,-19.461,4878.078,385.736,14.294,49.713,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1327.089,699.417,-1.36,-0.763,37.669,166.297,13.15,476.363,12.531,5.386,0.0,-0.0,0.003,0.0,0.0,0.036,0.0,0.0,1.202,0.008,1.461,6.45,0.51,18.472,0.486,0.209,Africa
Egypt,2006,99.04,96.7,40.19,6.22,96.08,0.0,13.42,12.255708,9136.145,4.12,,5.1723137,,,103,1001450.0,26.820553,30.802498,EGY,80629664.0,650403840000.0,,,,,0.0,0.0,0.0,,570.213,0.056,0.006,122.778,9.9,0.0,0.0,0.0,0.0,2.341,0.189,0.0,1.344,111.31,1380.509,111.66,15.684,5.323,37.228,9136.145,1.133,5.56,36.795,1218.782,98.27,8663.595,698.543,88.008,94.828,15.506,47.163,351.312,1030.142,83.06,4357.112,28.706,117.425,6529.7,526.487,74.387,47.691,63.67,1.111,0.172,36.377,158.502,12.78,451.162,11.445,4.938,1.79,0.433,38.102,166.068,13.39,472.55,11.992,5.172,-0.35,-0.314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.983,-10.373,337.331,188.64,15.21,4183.705,-0.017,-0.065,4783.234,385.671,13.622,45.793,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1384.85,736.644,1.79,0.433,38.102,166.068,13.39,472.55,11.992,5.172,0.0,-0.0,0.003,0.0,0.0,0.035,0.0,0.0,18.613,0.261,1.722,7.565,0.61,21.352,0.546,0.234,Africa
Egypt,2007,98.46563,97.6,40.51,6.05,102.6,0.0,16.18,13.621822,9542.583,4.11,,5.3631554,,,103,1001450.0,26.820553,30.802498,EGY,82218760.0,713462317056.0,,,,,0.0,0.0,0.0,,567.579,-9.096,-0.9,109.453,8.999,0.0,0.0,0.0,0.0,2.296,0.189,0.0,1.147,119.3,1451.007,119.86,15.826,6.507,47.935,9542.583,1.1,6.293,43.958,1276.838,104.98,9030.8,742.501,87.586,94.637,5.096,17.903,369.215,1085.032,89.21,4490.642,1.81,9.529,6519.391,536.016,74.428,47.059,68.03,11.209,3.825,40.202,172.953,14.22,488.96,11.864,5.124,11.132,3.977,42.078,180.981,14.88,511.784,12.414,5.363,-0.56,-0.469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991,26.956,364.287,191.805,15.77,4430.705,1.955,7.54,4782.489,393.21,13.157,46.431,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1457.818,784.579,11.132,3.977,42.078,180.981,14.88,511.784,12.414,5.363,20.0,0.001,0.003,0.0,0.0,0.041,0.0,0.0,9.483,0.151,1.873,8.027,0.66,22.782,0.551,0.239,Africa
Egypt,2008,99.8,98.2,40.97,6.17,108.85,0.0,15.44,12.42256,9921.167,3.97,,5.414237,,,103,1001450.0,26.820553,30.802498,EGY,83844784.0,775303659520.0,,,,,0.0,0.0,0.0,,567.391,-10.011,-0.901,96.586,8.098,0.0,0.0,0.0,0.0,2.251,0.189,0.0,0.974,127.9,1525.438,128.8,16.043,6.023,47.259,9921.167,1.073,5.966,44.299,1344.985,112.77,9384.012,786.8,87.554,94.586,6.465,23.87,393.085,1131.376,94.86,4688.246,5.89,31.57,6769.487,567.586,73.649,47.255,73.08,6.179,2.219,42.421,180.095,15.1,505.942,11.724,5.1,7.702,2.959,45.038,191.187,16.03,537.155,12.446,5.414,-0.9,-0.704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855,21.33,385.617,213.609,17.91,4599.18,2.497,9.82,4806.862,403.03,13.905,46.357,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1536.172,831.838,7.702,2.959,45.038,191.187,16.03,537.155,12.446,5.414,25.0,0.001,0.004,0.0,0.0,0.05,0.0,0.001,40.363,0.74,2.613,11.092,0.93,31.163,0.722,0.314,Africa
Egypt,2009,98.86971,98.8,40.78,5.9,117.81,0.0,13.86,10.526316,10077.901,3.88,,4.800595,,,103,1001450.0,26.820553,30.802498,EGY,85501064.0,831414992896.0,,,,,0.0,0.0,0.0,,576.45,-11.119,-0.9,84.184,7.198,0.0,0.0,176.0,0.332,6.093,0.521,0.0,0.835,133.33,1559.396,134.27,16.078,3.586,29.833,10077.901,1.036,4.258,33.506,1397.176,119.46,9594.103,820.306,88.97,95.199,4.163,16.362,409.447,1154.839,98.74,4788.8,6.308,35.805,7057.12,603.391,73.538,47.518,77.4,-8.767,-3.958,38.463,161.051,13.77,449.85,10.255,4.464,-7.583,-3.672,41.365,173.214,14.81,483.799,11.03,4.801,-0.94,-0.705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679,18.043,403.661,242.336,20.72,4721.119,1.748,7.043,4796.125,410.074,15.432,46.846,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1570.39,861.671,-7.583,-3.672,41.365,173.214,14.81,483.799,11.03,4.801,46.667,0.002,0.006,0.0,0.0,0.072,0.0,0.001,11.549,0.284,2.897,12.164,1.04,33.878,0.775,0.336,Africa
Egypt,2010,99.394554,99.1,41.53,5.57,145.66,0.0,14.63,9.127208,10258.876,3.66,,4.461719,,,103,1001450.0,26.820553,30.802498,EGY,87252416.0,898751397888.0,,,,,0.0,0.0,0.0,,582.704,-25.026,-1.801,61.849,5.396,0.0,0.0,-44.928,-0.234,3.288,0.287,0.0,0.603,142.99,1638.808,144.43,16.609,3.881,33.44,10258.876,0.996,4.251,34.868,1490.388,130.04,9801.154,855.174,90.037,95.538,6.041,24.736,434.184,1261.856,110.1,4976.18,-2.185,-13.186,6764.339,590.205,76.231,48.506,84.16,-5.939,-2.506,35.956,148.42,12.95,412.094,8.966,4.017,-2.856,-1.428,39.937,164.924,14.39,457.722,9.963,4.462,-1.44,-1.007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956,11.934,415.594,228.532,19.94,4763.125,-0.652,-2.675,4669.199,407.399,13.806,46.429,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1655.312,895.112,-2.856,-1.428,39.937,164.924,14.39,457.722,9.963,4.462,1045.455,0.064,0.07,0.344,0.03,0.802,0.021,0.008,35.861,1.015,3.911,16.16,1.41,44.826,0.976,0.437,Africa
Egypt,2011,99.45216,99.4,40.9,5.53,142.53,0.0,14.55,9.262795,10516.576,3.77,,4.3315444,,,103,1001450.0,26.820553,30.802498,EGY,89200056.0,923052867584.0,,,,,0.0,0.0,0.0,,583.177,-5.005,-0.27,57.47,5.126,0.0,0.0,-76.316,-0.219,0.762,0.068,0.0,0.544,147.98,1658.968,149.56,16.334,5.191,46.462,10555.752,1.02,5.352,45.766,1511.658,134.84,10100.223,900.94,90.158,95.685,9.998,43.409,477.592,1316.815,117.46,5354.173,0.208,1.228,6630.408,591.433,78.537,50.723,87.22,0.274,-0.121,35.835,145.628,12.99,401.737,8.685,3.806,2.367,0.696,40.633,165.022,14.72,455.53,9.842,4.315,-1.58,-1.068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,2.627,418.222,194.843,17.38,4688.58,-1.23,-5.013,4511.054,402.386,11.621,44.417,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1676.681,941.574,2.367,0.696,40.633,165.022,14.72,455.53,9.842,4.315,870.512,0.605,0.675,2.691,0.24,7.564,0.16,0.072,6.08,0.213,4.124,16.704,1.49,46.23,0.996,0.438,Africa
Egypt,2012,99.7,99.55,40.0,5.5,150.04,0.0,14.35,8.729241,10688.419,3.8,,4.1802897,,,103,1001450.0,26.820553,30.802498,EGY,91240384.0,950287269888.0,,,,,0.0,0.0,0.0,,587.878,-11.403,-0.585,49.779,4.542,0.0,0.0,133.333,0.091,1.738,0.159,0.0,0.463,162.44,1780.352,162.84,17.069,4.071,38.331,10739.813,1.031,4.24,38.197,1621.76,147.97,10293.006,939.138,90.868,95.84,6.026,28.779,506.371,1387.105,126.56,5549.859,-0.922,-5.451,6422.396,585.982,77.72,51.676,95.73,0.289,-0.114,35.721,142.81,13.03,391.499,8.002,3.645,0.94,0.134,40.767,162.976,14.87,446.807,9.132,4.16,-0.4,-0.246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392,10.003,428.225,234.655,21.41,4693.369,0.367,1.478,4426.377,403.864,13.148,43.701,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1784.736,979.905,0.94,0.134,40.767,162.976,14.87,446.807,9.132,4.16,106.159,0.708,1.382,5.48,0.5,15.152,0.307,0.141,-10.611,-0.46,3.664,14.686,1.34,40.155,0.823,0.374,Africa
Egypt,2013,99.85039,99.7,39.1,5.49,153.57,0.0,14.66,8.71426,10368.022,3.62,,4.1771846,,,103,1001450.0,26.820553,30.802498,EGY,93377896.0,984556568576.0,,,,,0.0,0.0,0.0,,589.169,-1.204,-0.055,48.054,4.487,0.0,0.0,-85.718,-0.136,0.243,0.023,0.0,0.461,164.68,1763.586,165.08,17.419,-0.677,-6.636,10422.903,0.989,-0.672,-6.31,1608.839,150.23,9989.811,932.828,91.004,95.845,-2.243,-11.358,495.014,1319.049,123.17,5301.188,-7.907,-46.333,5779.188,539.648,74.612,50.861,97.26,1.604,0.354,36.075,141.789,13.24,386.333,8.02,3.707,-0.198,-0.326,40.441,159.031,14.85,433.091,8.996,4.155,-0.4,-0.243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191,5.102,433.327,289.79,27.06,4640.57,-1.051,-4.245,4279.589,399.619,16.392,44.523,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1767.87,973.269,-0.198,-0.326,40.441,159.031,14.85,433.091,8.996,4.155,-94.955,-1.313,0.069,0.321,0.03,0.742,0.018,0.007,17.99,0.633,4.297,16.92,1.58,46.016,0.957,0.441,Africa
Egypt,2014,99.8,99.8,38.23,5.59,159.93,0.0,15.36,8.762622,9999.618,3.63,,4.1816525,,,103,1001450.0,26.820553,30.802498,EGY,95592328.0,1035721834496.0,,,,,0.0,0.0,0.0,,591.859,0.823,0.037,47.327,4.524,0.0,0.0,-100.0,-0.023,0.0,0.0,0.0,0.47,170.56,1784.244,171.24,18.28,-1.161,-11.297,10063.271,0.929,-1.161,-10.828,1636.951,156.48,9645.122,922.0,91.381,95.845,-6.631,-32.826,462.187,1303.87,124.64,4834.985,-12.978,-70.038,4912.638,469.61,72.787,48.046,101.35,2.648,0.734,36.809,142.166,13.59,385.057,7.936,3.826,-0.565,-0.469,39.972,154.406,14.76,418.149,8.619,4.155,-0.68,-0.399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068,21.961,455.288,333.081,31.84,4762.81,2.268,9.061,4275.244,408.681,18.594,47.329,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1791.357,961.971,-0.565,-0.469,39.972,154.406,14.76,418.149,8.619,4.155,448.606,0.309,0.378,1.465,0.14,3.955,0.082,0.039,-34.788,-1.512,2.785,10.775,1.03,29.137,0.601,0.29,Africa
Egypt,2015,99.3,99.8,39.67,5.45,170.68,0.0,15.64,8.39416,9943.54,3.46,,4.328853,,,103,1001450.0,26.820553,30.802498,EGY,97723792.0,1079611555840.0,,,,,0.0,0.0,0.0,,592.257,105.992,4.795,95.363,9.319,0.0,0.0,,0.0,0.0,0.0,0.0,0.955,181.14,1853.592,181.83,19.147,1.47,14.137,9988.438,0.904,1.306,12.044,1700.917,166.22,9557.997,934.044,91.415,95.691,-0.433,-2.0,460.188,1328.336,129.81,4709.065,-9.306,-43.704,4358.266,425.906,71.391,47.145,107.69,0.71,0.041,36.849,139.986,13.68,377.076,7.524,3.775,5.865,2.092,42.064,159.736,15.61,430.441,8.585,4.309,-0.69,-0.381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031,9.249,464.537,372.581,36.41,4753.569,0.828,3.382,4216.604,412.063,20.024,47.591,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1860.652,976.108,5.865,2.092,42.064,159.736,15.61,430.441,8.585,4.309,-69.903,-0.265,0.113,0.409,0.04,1.157,0.022,0.012,84.271,2.317,5.102,19.34,1.89,52.208,1.039,0.523,Africa
Egypt,2016,100.0,99.8,38.97,5.31,174.07,0.0,15.5,8.176399,10278.024,3.64,,4.131468,,,103,1001450.0,26.820553,30.802498,EGY,99784032.0,1121578516480.0,,,,,0.0,0.0,0.0,,592.965,52.051,4.851,142.006,14.17,0.0,0.0,,0.0,0.0,0.0,0.0,1.375,187.92,1883.267,188.19,18.749,5.548,54.153,10324.906,0.919,5.765,53.845,1727.331,172.36,9900.272,987.889,91.588,95.887,7.248,33.353,493.541,1387.697,138.47,4946.093,-5.492,-23.389,4033.887,402.517,73.58,47.904,111.59,-3.552,-1.519,35.33,132.286,13.2,354.067,7.014,3.429,1.33,0.307,42.372,158.643,15.83,424.633,8.412,4.113,-0.27,-0.144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367,15.641,480.178,339.633,33.89,4812.173,-4.505,-18.561,3943.527,393.501,18.008,46.607,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1885.973,1030.261,1.33,0.307,42.372,158.643,15.83,424.633,8.412,4.113,456.214,0.512,0.625,2.305,0.23,6.267,0.122,0.061,26.505,1.314,6.416,24.052,2.4,64.299,1.275,0.623,Africa
Egypt,2017,100.0,99.9,39.42,5.1,181.31,0.0,15.53,7.8896565,10471.6455,3.67,,3.8699906,,,103,1001450.0,26.820553,30.802498,EGY,101789384.0,1158060441600.0,,,,,0.0,0.0,0.0,,594.69,-1.54,-0.218,137.065,13.952,0.0,0.0,,,,,0.0,1.303,192.87,1894.795,193.21,18.489,3.93,40.484,10519.223,0.925,4.212,41.606,1745.86,177.71,10113.971,1029.495,91.978,96.148,13.329,65.787,559.328,1492.592,151.93,5494.951,21.265,85.595,4795.321,488.113,78.635,52.237,114.9,-3.103,-1.298,34.033,125.652,12.79,334.343,6.62,3.178,-2.07,-1.121,41.25,152.275,15.5,405.252,8.022,3.852,-0.34,-0.176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,-23.963,456.216,253.268,25.78,4481.956,-4.897,-19.271,3676.515,374.23,13.343,42.607,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1898.135,1070.745,-2.07,-1.121,41.25,152.275,15.5,405.252,8.022,3.852,157.928,0.978,1.604,5.895,0.6,15.754,0.311,0.15,-11.98,-0.802,5.614,20.729,2.11,55.155,1.092,0.524,Africa
Egypt,2018,100.0,99.9,48.71,5.23,182.31,0.0,17.31,8.671476,10286.719,3.59,,4.0554056,,,103,1001450.0,26.820553,30.802498,EGY,103740768.0,1220661739520.0,,,,,0.0,0.0,0.0,,592.407,81.976,11.437,244.734,25.389,0.0,0.0,,,,,0.0,2.37,198.82,1916.508,199.39,19.094,0.056,0.6,10327.142,0.878,-0.166,-1.708,1763.338,182.93,9907.259,1027.787,91.745,95.934,6.548,36.625,595.953,1611.517,167.18,5744.635,19.97,97.477,5644.743,585.59,83.846,55.627,118.12,1.06,0.159,34.192,124.541,12.92,329.591,6.48,3.192,6.218,2.309,43.559,158.665,16.46,419.883,8.255,4.066,-0.57,-0.287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.909,-49.771,406.445,151.821,15.75,3917.889,2.07,7.746,3682.021,381.976,7.899,37.938,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1922.002,1071.346,6.218,2.309,43.559,158.665,16.46,419.883,8.255,4.066,-8.214,-0.14,1.463,5.302,0.55,14.105,0.276,0.137,41.609,2.29,7.904,28.822,2.99,76.187,1.5,0.738,Africa
Egypt,2019,100.0,99.9,59.16,5.3,173.86,0.0,20.75,10.662351,9919.544,3.41,,5.1698976,,,103,1001450.0,26.820553,30.802498,EGY,105618672.0,1289253421056.0,,,,,0.0,0.0,0.0,,579.428,-9.642,-2.448,217.205,22.941,0.0,0.0,,,,,0.0,2.183,199.77,1891.427,200.56,19.711,-1.889,-20.24,9951.896,0.815,-3.001,-30.845,1704.339,180.01,9439.065,996.942,89.754,94.847,-0.934,-5.566,590.387,1625.943,171.73,5589.795,10.895,63.798,6148.416,649.388,85.625,56.168,116.21,8.945,2.921,37.113,133.31,14.08,351.388,7.02,3.531,24.808,10.605,54.164,194.568,20.55,512.83,10.246,5.153,-0.79,-0.395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.617,-22.831,383.614,78.395,8.28,3632.065,-3.142,-12.002,3502.918,369.974,4.128,36.496,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1898.907,1051.106,24.808,10.605,54.164,194.568,20.55,512.83,10.246,5.153,169.233,2.462,3.925,14.107,1.49,37.162,0.743,0.373,66.692,5.223,13.126,47.151,4.98,124.28,2.483,1.249,Africa
