country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
Egypt,2020,100.0,99.9,58.35,,168.46,0.0,20.83,11.004279,9153.989,,,6.564624,,,103,1001450.0,26.820553,30.802498,EGY,107465128.0,1307778088960.0,,,,,0.0,0.0,0.0,,566.465,-61.931,-14.208,81.267,8.733,0.0,0.0,,,,,0.0,0.883,197.18,1834.828,198.6,20.926,-5.902,-62.037,9203.625,0.756,-7.267,-72.449,1619.316,174.02,8602.723,924.493,87.623,93.471,-1.238,-7.308,583.079,1553.806,166.98,5425.753,-9.969,-64.736,5440.386,584.652,84.079,58.952,112.5,5.852,2.028,39.141,138.65,14.9,364.22,7.503,3.957,19.662,10.412,64.576,228.725,24.58,600.903,12.377,6.529,-1.42,-0.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.277,-50.934,332.68,65.51,7.04,3095.703,-2.344,-8.672,3362.038,361.302,3.545,33.636,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,1848.041,989.069,19.662,10.412,64.576,228.725,24.58,600.903,12.377,6.529,199.027,7.769,11.694,41.409,4.45,108.813,2.241,1.182,5.074,0.615,13.742,48.667,5.23,127.871,2.633,1.389,Africa
Morocco,2000,69.56738,90.6,42.62,15.26,11.36,0.0,0.77,6.3478975,4113.667,3.63,32880.0,1.9685844,1.912872981,1334.943464,83,446550.0,31.791702,-7.09262,MAR,28554420.0,136639291392.0,,,,,0.0,0.0,0.0,,759.124,18.23,4.815,1093.58,31.227,329.196,9.4,-75.969,-0.812,8.999,0.257,68.613,26.584,16.03,561.384,13.7,11.818,-0.868,-1.029,4113.667,0.86,-0.777,-0.901,452.82,12.93,4032.686,115.151,94.38,98.031,15.179,0.058,0.442,0.0,0.0,15.475,25.0,0.108,18.992,0.542,0.0,0.376,10.4,-12.97,-0.316,2.123,24.865,0.71,74.353,5.182,1.807,-5.212,-0.127,2.312,26.966,0.77,80.981,5.62,1.969,2.33,14.535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.47,-5.775,83.483,123.624,3.53,2923.631,50.411,0.062,6.472,0.185,25.766,71.071,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.786,117.463,-5.212,-0.127,2.312,26.966,0.77,80.981,5.62,1.969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.189,0.189,2.101,0.06,6.628,0.438,0.161,Africa
Morocco,2001,71.3479,91.3,42.15,15.12,13.13,0.0,1.07,7.535212,4386.623,3.58,36270.0,2.47259,7.319967454,1339.294077,83,446550.0,31.791702,-7.09262,MAR,28930100.0,146692866048.0,,,,,0.0,0.0,0.0,,769.231,27.114,8.467,1372.038,39.693,418.595,12.11,-93.55,-0.24,0.573,0.017,77.628,31.278,17.14,592.463,15.6,12.496,8.038,9.442,4386.623,0.865,7.483,8.617,502.245,14.53,4278.16,123.768,93.141,97.527,-1.074,-0.005,0.437,0.0,0.0,15.11,0.0,0.0,18.745,0.542,0.0,0.344,12.0,20.097,0.41,2.533,29.727,0.86,87.565,5.513,1.996,36.586,0.825,3.138,36.986,1.07,108.463,6.859,2.473,1.54,8.985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.155,83.637,83.65,2.42,2891.012,32.969,0.061,8.494,0.246,15.513,65.905,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.231,126.905,36.586,0.825,3.138,36.986,1.07,108.463,6.859,2.473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.562,0.415,0.605,7.259,0.21,20.899,1.346,0.476,Africa
Morocco,2002,73.120834,92.0,41.7,14.94,14.13,0.0,1.03,6.794195,4439.7236,3.53,37470.00122,2.3249912,3.121449656,1416.488396,83,446550.0,31.791702,-7.09262,MAR,29301820.0,151385800704.0,,,,,0.0,0.0,0.0,,765.563,-0.557,-0.221,1347.091,39.472,389.737,11.42,-100.0,-0.017,0.0,0.0,75.629,30.342,16.47,562.081,15.1,11.788,2.511,3.187,4439.724,0.859,2.667,3.3,480.175,14.07,4336.524,127.068,93.179,97.676,27.982,0.122,0.559,0.0,0.0,19.092,0.0,0.0,18.507,0.542,0.0,0.43,11.56,-2.354,-0.076,2.458,28.667,0.84,83.874,5.563,1.889,-3.005,-0.114,3.024,35.151,1.03,103.199,6.821,2.324,1.37,8.318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064,3.399,87.036,90.438,2.65,2970.341,-35.0,-0.086,5.451,0.16,17.55,66.904,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.326,130.092,-3.005,-0.114,3.024,35.151,1.03,103.199,6.821,2.324,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-5.782,-0.039,0.566,6.484,0.19,19.315,1.258,0.435,Africa
Morocco,2003,74.88853,92.7,44.57,15.71,14.84,0.0,1.64,9.951457,4397.996,3.32,37250.0,3.6570694,5.961162155,1725.457466,83,446550.0,31.791702,-7.09262,MAR,29661272.0,160559923200.0,,,,,0.0,0.0,0.0,,735.006,-3.577,-1.412,1283.166,38.06,390.408,11.58,,0.0,0.0,0.0,70.869,29.176,17.76,598.761,16.34,12.834,0.275,0.358,4397.996,0.812,-1.092,-1.387,495.596,14.7,4237.195,125.681,89.963,96.344,-4.167,-0.023,0.536,0.0,0.0,18.075,0.0,0.0,18.283,0.542,0.0,0.411,12.01,71.225,1.723,4.181,48.548,1.44,140.963,8.813,3.205,58.746,1.746,4.77,55.291,1.64,160.802,10.037,3.656,1.42,7.995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.048,87.084,105.188,3.12,2935.953,-23.077,-0.037,4.142,0.123,19.094,66.757,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.887,130.45,58.746,1.746,4.77,55.291,1.64,160.802,10.037,3.656,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,4.59,0.022,0.588,6.743,0.2,19.829,1.224,0.451,Africa
Morocco,2004,78.2,93.2,44.11,23.0,15.71,0.0,1.79,10.228572,4946.6387,3.75,40990.00168,3.4734976,4.797018362,1952.902534,83,446550.0,31.791702,-7.09262,MAR,30033124.0,168466890752.0,,,,,0.0,0.0,0.0,,732.685,10.615,4.04,1401.805,42.101,411.213,12.35,,0.164,5.469,0.164,70.693,28.339,19.0,632.635,17.47,12.032,13.885,18.113,4946.639,0.882,14.102,17.723,522.09,15.68,4774.861,143.404,89.754,96.527,28.261,0.152,0.688,3.996,0.12,22.896,-20.0,-0.108,14.445,0.434,0.687,0.463,12.8,10.376,0.404,4.586,52.942,1.59,152.684,9.101,3.087,8.859,0.389,5.159,59.601,1.79,171.778,10.246,3.473,1.53,8.053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.539,13.532,100.616,106.882,3.21,3350.159,0.274,0.0,4.102,0.123,18.374,67.726,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.691,148.563,8.859,0.389,5.159,59.601,1.79,171.778,10.246,3.473,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,-1.923,-0.015,0.573,6.659,0.2,19.084,1.145,0.386,Africa
Morocco,2005,78.41762,94.0,43.65,20.15,17.59,0.0,1.18,6.286627,5301.4736,3.84,43580.00183,2.0816917,3.291639684,2018.025547,83,446550.0,31.791702,-7.09262,MAR,30431898.0,174390738944.0,,,,,0.0,0.0,0.0,,717.03,4.862,2.047,1450.698,44.147,407.139,12.39,-50.0,-0.082,2.699,0.082,64.33,27.364,20.07,659.505,19.26,12.066,8.596,12.771,5301.474,0.925,10.165,14.577,578.998,17.62,5191.281,157.981,91.485,97.921,554.237,3.811,4.499,64.077,1.95,147.833,14.198,0.062,16.28,0.495,10.125,2.789,13.81,-39.377,-1.823,2.762,46.99,1.43,90.771,7.425,1.712,-34.586,-1.806,3.353,53.891,1.64,110.192,8.515,2.079,0.81,4.036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665,8.718,109.334,107.782,3.28,3592.751,-30.191,-0.037,2.826,0.086,17.03,67.769,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.889,161.334,-34.586,-1.806,3.353,53.891,1.64,110.192,8.515,2.079,0.0,-0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.72,0.018,0.591,6.901,0.21,19.411,1.09,0.366,Africa
Morocco,2006,96.5,94.35,43.18,18.14,18.1,0.0,1.17,6.0716133,5340.5317,3.63,45000.0,2.018249,7.574631645,2196.011276,83,446550.0,31.791702,-7.09262,MAR,30833024.0,188101132288.0,,,,,0.0,0.0,0.0,,708.606,1.686,0.744,1455.965,44.892,405.085,12.49,-66.676,-0.055,0.888,0.027,62.859,27.263,21.9,710.277,19.87,12.181,2.065,3.331,5340.532,0.875,2.131,3.367,586.709,18.09,5232.947,161.348,91.042,97.985,24.093,1.084,5.583,78.812,2.43,181.064,45.903,0.227,23.444,0.723,12.229,3.39,14.08,1.845,0.033,2.796,51.892,1.6,90.669,8.052,1.698,-0.453,-0.036,3.317,57.73,1.78,107.585,8.958,2.015,2.03,9.269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407,1.539,110.873,102.812,3.17,3595.918,42.857,0.037,3.985,0.123,15.954,67.333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.439,164.665,-0.453,-0.036,3.317,57.73,1.78,107.585,8.958,2.015,0.0,-0.0,0.0,0.0,0.0,0.009,0.0,0.0,-11.197,-0.069,0.521,5.838,0.18,16.906,0.906,0.317,Africa
Morocco,2007,81.95443,95.0,44.64,16.46,18.15,0.0,1.19,6.153051,5226.2114,3.62,46349.99847,2.0501916,3.531594152,2499.259938,83,446550.0,31.791702,-7.09262,MAR,31232634.0,195286745088.0,,,,,0.0,0.0,0.0,,707.466,-16.252,-7.296,1203.743,37.596,385.494,12.04,-100.0,-0.027,0.0,0.0,61.148,23.033,23.2,742.813,19.69,12.192,-0.872,-1.436,5226.211,0.836,-0.904,-1.459,578.882,18.08,5119.291,159.889,91.823,97.954,12.806,0.715,6.298,87.409,2.73,201.637,-4.077,-0.029,22.2,0.693,13.865,3.858,13.93,-8.193,-0.245,2.551,42.584,1.33,81.662,6.755,1.563,1.304,0.022,3.339,51.549,1.61,106.921,8.177,2.046,3.51,15.129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,5.122,115.995,105.979,3.31,3713.91,10.0,0.012,4.327,0.135,16.811,71.063,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.43,163.228,1.304,0.022,3.339,51.549,1.61,106.921,8.177,2.046,0.0,-0.0,0.0,0.0,0.0,0.009,0.0,0.0,52.238,0.267,0.789,8.965,0.28,25.25,1.422,0.483,Africa
Morocco,2008,83.73233,95.6,44.14,14.62,18.42,0.0,1.22,6.211813,5694.0356,3.55,48630.00107,1.8975967,5.923277686,2890.360715,83,446550.0,31.791702,-7.09262,MAR,31634996.0,207385198592.0,,,,,0.0,0.0,0.0,,695.823,13.352,5.02,1347.117,42.616,356.251,11.27,,0.0,0.0,0.0,55.381,23.658,24.61,777.936,20.35,11.408,10.355,16.902,5694.036,0.869,10.526,16.83,590.485,18.68,5586.19,176.719,91.794,98.106,-1.247,-0.079,6.219,87.561,2.77,196.589,-4.534,-0.031,20.924,0.662,13.612,3.453,14.16,1.53,0.023,2.573,43.306,1.37,81.348,6.732,1.429,2.803,0.072,3.412,52.79,1.67,107.846,8.206,1.894,4.26,17.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.249,11.889,127.884,146.673,4.64,4042.484,-17.958,-0.024,3.505,0.111,22.801,70.995,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.275,180.131,2.803,0.072,3.412,52.79,1.67,107.846,8.206,1.894,0.0,-0.0,0.0,0.0,0.0,0.009,0.0,0.0,6.92,0.049,0.838,9.483,0.3,26.488,1.474,0.465,Africa
Morocco,2009,85.520164,96.0,47.6,14.26,17.09,0.0,2.93,14.635365,5486.076,3.43,48750.0,4.711689,4.243757321,2866.92411,83,446550.0,31.791702,-7.09262,MAR,32042880.0,216763301888.0,,,,,0.0,0.0,0.0,,635.451,-26.155,-11.146,982.121,31.47,327.998,10.51,,0.0,0.0,0.0,50.215,17.902,25.55,797.369,20.93,12.249,-2.41,-4.341,5486.076,0.811,-5.203,-9.194,548.952,17.59,5228.139,167.525,84.042,95.298,9.854,0.613,6.832,92.064,2.95,213.212,0.0,0.0,20.658,0.662,14.095,3.886,13.3,180.443,4.599,7.173,92.064,2.95,223.841,14.095,4.08,143.761,4.853,8.265,104.235,3.34,257.937,15.958,4.702,4.62,18.082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047,1.339,129.223,128.89,4.13,4032.807,-11.354,-0.013,3.068,0.098,19.732,73.51,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.187,175.79,143.761,4.853,8.265,104.235,3.34,257.937,15.958,4.702,0.0,-0.0,0.0,0.0,0.0,0.009,0.0,0.0,31.154,0.254,1.092,12.171,0.39,34.087,1.863,0.621,Africa
Morocco,2010,92.67138,96.5,48.27,13.92,19.54,0.0,4.1,17.343487,6005.15,3.47,51759.99832,5.8873553,3.815717917,2839.92612,83,446550.0,31.791702,-7.09262,MAR,32464866.0,225643839488.0,,,,,0.0,0.0,0.0,,610.503,3.004,0.945,998.476,32.415,317.882,10.32,,0.0,0.0,0.0,45.164,16.627,26.79,825.2,22.85,12.168,10.903,19.167,6005.15,0.864,9.538,15.978,571.695,18.56,5652.338,183.502,81.225,94.125,8.011,0.547,7.379,86.555,2.81,227.299,13.38,0.089,23.118,0.751,12.298,3.785,13.95,35.023,2.453,9.625,111.813,3.63,296.479,15.886,4.937,39.439,3.189,11.454,132.143,4.29,352.812,18.775,5.875,3.94,14.707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.209,14.485,143.708,167.258,5.43,4426.563,24.994,0.025,3.784,0.123,23.764,73.713,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.838,194.956,39.439,3.189,11.454,132.143,4.29,352.812,18.775,5.875,0.0,-0.0,0.0,0.0,0.0,0.009,0.0,0.0,68.448,0.736,1.829,20.33,0.66,56.324,2.888,0.938,Africa
Morocco,2011,93.446434,96.7,48.68,11.88,22.3,0.0,2.69,10.764306,6222.626,3.55,55939.99863,3.643836,5.245697297,3046.947854,83,446550.0,31.791702,-7.09262,MAR,32903708.0,238103281664.0,,,,,0.0,0.0,0.0,,652.709,6.819,2.211,1052.34,34.626,342.515,11.27,,0.0,0.0,0.0,46.264,16.912,28.97,880.448,24.36,12.172,5.022,9.791,6222.626,0.86,7.522,13.803,654.334,21.53,5996.45,197.305,88.383,96.365,26.574,1.961,9.34,118.832,3.91,283.865,-14.286,-0.107,19.551,0.643,16.051,4.562,15.9,-42.171,-4.093,5.532,65.038,2.14,168.133,8.785,2.702,-34.628,-4.012,7.442,86.009,2.83,226.176,11.617,3.635,4.61,15.913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.702,9.632,153.339,192.987,6.35,4660.245,0.0,0.0,3.734,0.123,26.067,74.892,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.342,204.747,-34.628,-4.012,7.442,86.009,2.83,226.176,11.617,3.635,0.0,-0.0,0.0,0.0,0.0,0.008,0.0,0.0,5.07,0.081,1.91,20.97,0.69,58.034,2.833,0.933,Africa
Morocco,2012,94.21052,97.1,48.03,10.93,24.97,0.0,2.42,8.835341,6249.124,3.5,58080.00183,3.1137834,3.009961262,2912.658275,83,446550.0,31.791702,-7.09262,MAR,33352166.0,245270183936.0,,,,,0.0,0.0,0.0,,648.435,1.573,0.545,1054.52,35.171,340.907,11.37,,0.0,0.0,0.0,42.889,16.875,31.35,939.969,26.51,12.963,1.795,3.674,6249.124,0.85,2.356,4.648,718.394,23.96,6055.178,201.953,90.381,96.896,33.741,3.151,12.492,178.399,5.95,374.538,31.667,0.204,25.396,0.847,22.444,5.993,17.19,-18.67,-1.06,4.472,54.569,1.82,134.087,6.865,2.146,-12.551,-0.974,6.469,76.457,2.55,193.946,9.619,3.104,4.84,15.439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621,0.952,154.291,199.088,6.64,4626.12,-29.808,-0.037,2.586,0.086,25.047,74.028,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.851,208.422,-12.551,-0.974,6.469,76.457,2.55,193.946,9.619,3.104,0.27,-0.0,0.0,0.0,0.0,0.008,0.0,0.0,5.172,0.087,1.996,21.888,0.73,59.85,2.754,0.958,Africa
Morocco,2013,97.2,97.3,54.48,11.59,22.59,0.0,4.19,15.646004,6330.0835,3.36,57590.00015,5.110578,4.5354242,3121.680081,83,446550.0,31.791702,-7.09262,MAR,33803528.0,256393199616.0,,,,,0.0,0.0,0.0,,612.472,-0.764,-0.269,1032.492,34.902,359.134,12.14,,0.0,0.0,0.0,45.063,16.311,32.34,956.705,26.94,12.988,2.666,5.557,6330.083,0.835,0.557,1.124,668.273,22.59,6007.583,203.077,83.853,94.905,-3.035,-0.379,12.112,172.171,5.82,358.32,22.785,0.193,30.766,1.04,21.604,5.661,16.5,70.754,3.118,7.59,88.452,2.99,224.541,11.099,3.547,69.556,4.433,10.902,128.685,4.35,322.501,16.147,5.095,5.4,16.698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148,1.772,156.063,136.968,4.63,4616.771,13.973,0.012,2.908,0.098,17.186,72.934,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.958,213.979,69.556,4.433,10.902,128.685,4.35,322.501,16.147,5.095,-0.27,-0.0,0.0,0.0,0.0,0.008,0.0,0.0,66.882,1.315,3.311,40.232,1.36,97.952,5.048,1.547,Africa
Morocco,2014,91.6,97.4,62.68,11.14,24.13,0.0,3.61,13.013699,6336.756,3.32,58689.99863,4.4587364,2.669493927,3171.699192,83,446550.0,31.791702,-7.09262,MAR,34248608.0,263251722240.0,,,,,0.292,0.01,0.036,,651.353,34.528,12.051,1370.942,46.953,465.712,15.95,,0.0,0.0,0.0,56.802,21.635,34.09,995.369,28.08,13.287,1.423,3.046,6336.756,0.824,2.117,4.3,704.262,24.12,6055.053,207.377,85.897,95.554,-3.084,-0.373,11.739,163.51,5.6,342.758,0.0,0.0,30.366,1.04,19.943,5.409,18.29,-41.206,-3.154,4.436,59.272,2.03,129.52,7.229,2.044,-10.967,-1.254,9.648,115.625,3.96,281.702,14.103,4.446,6.01,17.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.727,-7.378,148.685,75.04,2.57,4341.353,0.0,0.0,2.87,0.098,9.152,68.511,0.0,0.01,0.0,,0.0,0.292,0.0,0.0,0.036,0.0,0.0,819.887,217.025,-10.967,-1.254,9.648,115.625,3.96,281.702,14.103,4.446,0.0,-0.0,0.0,0.0,0.0,0.008,0.0,0.0,58.35,1.901,5.212,56.061,1.92,152.174,6.838,2.401,Africa
Morocco,2015,97.3,97.7,66.56,11.25,25.09,0.0,4.45,15.064318,6368.3936,3.25,60409.99985,5.388849,4.536378168,2875.257985,83,446550.0,31.791702,-7.09262,MAR,34680456.0,274689998848.0,,,,,0.288,0.01,0.033,,639.92,10.103,4.744,1490.653,51.697,493.361,17.11,,0.0,0.0,0.0,57.205,23.407,34.88,1005.754,29.91,13.99,1.766,3.834,6368.394,0.804,0.774,1.605,723.751,25.1,6025.945,208.983,83.918,94.623,0.271,0.032,11.771,166.664,5.78,339.407,-3.093,-0.032,29.06,1.008,19.325,5.33,19.14,15.122,0.64,5.076,65.743,2.28,146.372,7.623,2.298,23.834,2.228,11.876,138.695,4.81,342.449,16.082,5.377,4.97,14.249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132,-3.17,145.515,63.725,2.21,4195.885,0.0,0.0,2.834,0.098,7.389,65.886,0.0,0.01,0.0,,0.0,0.288,0.0,0.0,0.033,0.0,0.0,862.445,220.859,23.834,2.228,11.876,138.695,4.81,342.449,16.082,5.377,5543.006,0.015,0.015,0.0,0.0,0.443,0.0,0.007,30.96,1.573,6.785,72.663,2.52,195.634,8.425,3.072,Africa
Morocco,2016,97.8,97.8,68.66,11.06,25.74,0.0,4.74,15.55118,6361.196,3.23,60319.99969,5.595185,1.05985639,2896.722196,83,446550.0,31.791702,-7.09262,MAR,35107272.0,276121124864.0,,,,,0.285,0.01,0.032,,633.625,-3.638,-1.881,1418.964,49.816,483.945,16.99,,0.0,0.0,0.0,55.037,22.307,36.02,1025.998,30.87,14.295,1.116,2.465,6361.196,0.809,0.897,1.874,734.321,25.78,6006.062,210.856,83.511,94.417,1.742,0.205,11.976,168.341,5.91,341.122,-8.511,-0.086,26.264,0.922,19.145,5.363,19.56,-33.385,-1.715,3.362,47.284,1.66,95.751,5.377,1.505,5.605,0.591,12.468,144.984,5.09,355.133,16.489,5.583,5.15,14.298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439,3.549,149.065,82.034,2.88,4245.976,0.274,0.0,2.807,0.099,9.329,66.748,0.0,0.01,0.0,,0.0,0.285,0.0,0.0,0.032,0.0,0.0,879.305,223.324,5.605,0.591,12.468,144.984,5.09,355.133,16.489,5.583,6943.859,1.059,1.075,11.394,0.4,30.616,1.296,0.481,19.08,1.247,8.031,86.022,3.02,228.767,9.783,3.596,Africa
Morocco,2017,100.0,97.9,71.38,10.45,26.86,0.0,4.69,14.8652935,6580.7236,3.24,63520.00046,5.2868266,4.254603273,3035.454433,83,446550.0,31.791702,-7.09262,MAR,35528116.0,290087305216.0,,,,,1.126,0.04,0.125,,637.445,3.945,1.965,1457.469,51.781,493.975,17.55,,,,,54.947,22.148,37.84,1065.072,31.94,14.1,4.691,10.476,6580.724,0.806,5.032,10.609,756.584,26.88,6233.538,221.466,84.158,94.724,-0.795,-0.095,11.881,164.377,5.84,334.403,,,,,18.284,5.082,20.36,-5.653,-0.209,3.153,44.19,1.57,88.743,4.915,1.349,-0.481,-0.133,12.335,142.422,5.06,347.185,15.842,5.276,5.9,15.592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863,8.739,157.804,98.232,3.49,4441.666,,,,,10.927,67.495,0.0,0.04,0.0,,0.0,1.126,0.0,0.0,0.125,0.0,0.0,899.006,233.801,-0.481,-0.133,12.335,142.422,5.06,347.185,15.842,5.276,3.437,0.03,1.105,11.54,0.41,31.109,1.284,0.473,1.16,0.045,8.077,85.566,3.04,227.334,9.518,3.455,Africa
Morocco,2018,98.1,97.9,90.81,10.9,27.71,0.0,6.52,19.047619,6730.607,3.18,64959.99908,7.1069336,3.148502656,3226.982794,83,446550.0,31.791702,-7.09262,MAR,35927516.0,298981392384.0,,,,,1.113,0.04,0.116,,621.528,15.665,8.111,1667.034,59.892,591.747,21.26,,,,,61.516,24.768,37.93,1055.737,34.56,14.928,3.427,8.013,6730.607,0.809,1.441,3.192,771.275,27.71,6253.096,224.658,80.179,92.905,-9.81,-1.166,10.715,144.736,5.2,298.244,,,,,15.046,4.431,21.48,42.941,1.328,4.48,55.668,2.0,124.706,5.787,1.853,39.902,4.821,17.156,190.662,6.85,477.511,19.821,7.095,3.37,8.885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.379,-3.753,154.051,34.792,1.25,4287.817,,,,,3.617,63.706,0.0,0.04,0.0,,0.0,1.113,0.0,0.0,0.116,0.0,0.0,961.937,241.814,39.902,4.821,17.156,190.662,6.85,477.511,19.821,7.095,128.788,1.409,2.514,26.442,0.95,69.97,2.749,1.04,26.553,2.085,10.162,107.439,3.86,282.835,11.169,4.202,Africa
Morocco,2019,99.6,98.0,89.71,10.69,32.38,0.0,7.6,19.009504,7267.464,3.34,71480.00336,7.547047,2.607935495,3235.00066,83,446550.0,31.791702,-7.09262,MAR,36304408.0,307624968192.0,,,,,1.102,0.04,0.099,,631.748,29.378,17.595,2134.382,77.487,740.957,26.9,,,,,66.617,29.369,39.45,1086.645,40.38,16.027,9.109,22.027,7267.464,0.858,8.59,19.299,892.178,32.39,6719.754,243.957,80.213,92.464,-5.491,-0.588,10.127,129.461,4.7,278.942,,,,,11.639,3.838,25.51,-25.431,-1.152,3.329,45.449,1.65,91.687,4.086,1.262,16.333,2.728,19.884,220.083,7.99,547.71,19.787,7.536,-0.93,-2.357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488,2.292,156.342,21.76,0.79,4306.431,,,,,1.956,59.256,0.0,0.04,0.0,,0.0,1.102,0.0,0.0,0.099,0.0,0.0,1112.262,263.841,16.333,2.728,19.884,220.083,7.99,547.71,19.787,7.536,66.443,1.655,4.169,43.521,1.58,114.826,3.913,1.58,22.351,2.225,12.387,130.012,4.72,341.196,11.689,4.695,Africa
Morocco,2020,100.0,98.1,93.52,,31.36,0.0,7.02,18.290775,6551.4155,,,7.633952,-6.29325316,3058.691689,83,446550.0,31.791702,-7.09262,MAR,36688768.0,285515939840.0,,,,,1.09,0.04,0.103,,645.619,3.021,2.341,2175.824,79.828,741.644,27.21,,,,,70.129,32.914,39.03,1063.813,38.8,16.75,-8.076,-21.307,6610.578,0.849,-8.097,-19.753,854.758,31.36,6110.975,224.204,80.825,92.442,-22.319,-2.26,7.867,94.307,3.46,214.415,,,,,8.918,3.244,25.05,-31.292,-1.05,2.279,35.161,1.29,62.108,3.325,0.94,-7.478,-1.554,18.33,202.787,7.44,499.603,19.175,7.558,0.23,0.589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.686,-19.833,136.509,18.807,0.69,3720.736,,,,,1.778,56.285,0.0,0.04,0.0,,0.0,1.09,0.0,0.0,0.103,0.0,0.0,1057.544,242.534,-7.478,-1.554,18.33,202.787,7.44,499.603,19.175,7.558,-3.897,-0.177,3.992,41.43,1.52,108.794,3.918,1.646,-2.283,-0.327,12.06,125.106,4.59,328.701,11.83,4.972,Africa
