country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
South Africa,2000,72.28246,55.9,27.76,16.25,181.67,13.01,1.79,7.5329566,25321.518,10.07,284660.0,0.40555847,4.200000001,3374.718423,49,1219090.0,-30.559482,22.937506,ZAF,46813272.0,356072095744.0,,0.0,0.0,0.0,10.254,0.48,0.228,0.0,799.402,-0.542,-4.734,18541.01,867.965,4188.342,196.07,0.288,4.231,31460.137,1472.752,93.07,73.222,223.0,4763.606,210.67,18.188,0.138,1.638,25321.518,3.329,-0.077,-0.884,4188.342,196.07,24430.244,1143.66,93.07,96.48,-3.943,-0.468,11.396,0.0,0.0,243.436,17.857,2.711,382.277,17.896,0.0,0.961,168.41,51.653,1.109,3.256,23.498,1.1,69.545,0.522,0.275,6.089,2.523,41.723,311.877,14.6,891.275,6.93,3.52,12.33,5.529,1.348,0.491,36.916,277.913,13.01,788.581,6.176,3.114,1.661,4.318,264.298,0.0,0.0,5645.799,-1.683,-0.336,419.406,19.634,0.0,22.296,1.524,0.477,,142.386,0.895,10.2,,32.561,0.227,,0.129,4500.219,1185.383,72.026,2.032,4.807,33.965,1.59,102.694,0.755,0.406,,0.027,0.027,0.214,0.01,0.587,0.005,0.002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
South Africa,2001,70.2,57.8,28.16,15.62,183.36,10.72,2.46,6.706014,25228.531,9.48,320540.0,0.5403345,2.7,2971.819769,49,1219090.0,-30.559482,22.937506,ZAF,47229712.0,374889021440.0,,0.0,0.0,0.0,8.893,0.42,0.2,0.0,806.235,0.358,3.103,18443.238,871.069,4175.973,197.23,-0.285,-4.199,31093.838,1468.553,93.874,73.105,212.3,4495.052,210.1,17.992,0.519,6.153,25228.531,3.178,0.981,11.221,4175.973,197.23,24452.41,1154.88,93.874,96.924,21.35,2.433,13.829,0.0,0.0,292.804,27.273,4.881,482.245,22.776,0.0,1.161,169.39,56.312,1.8,5.056,36.418,1.72,107.05,0.819,0.424,-11.809,-5.067,36.656,272.498,12.87,776.124,6.126,3.076,2.2,1.036,-17.61,-6.698,30.218,226.976,10.72,639.805,5.102,2.536,2.151,5.684,269.982,0.0,0.0,5716.368,-1.102,-0.216,411.126,19.417,0.0,22.658,1.351,0.423,,-11.393,-0.174,8.958,,28.597,0.201,,0.113,4448.471,1191.536,35.716,1.631,6.438,45.522,2.15,136.318,1.023,0.54,16.129,0.004,0.032,0.212,0.01,0.672,0.005,0.003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
South Africa,2002,76.7,60.0,27.88,13.88,188.79,11.99,2.81,7.269512,24361.893,8.67,331320.0073,0.65354025,3.700374404,2797.087291,49,1219090.0,-30.559482,22.937506,ZAF,47661516.0,396137562112.0,,0.491,10.3,0.491,9.651,0.46,0.209,0.042,802.285,-4.876,-42.471,17385.057,828.598,4322.775,206.03,-1.515,-22.255,30345.188,1446.298,93.408,71.362,222.82,4675.051,220.57,19.442,-2.552,-30.411,24361.893,2.931,-3.067,-35.42,4322.775,206.03,23487.709,1119.46,93.408,96.412,0.655,0.091,13.92,0.0,0.0,292.051,9.524,2.169,523.388,24.945,0.0,1.199,176.96,21.092,1.027,6.083,43.641,2.08,127.626,0.943,0.524,16.815,5.009,41.665,305.068,14.54,874.184,6.592,3.588,2.25,1.01,11.867,3.368,33.586,251.566,11.99,704.669,5.436,2.893,2.578,6.96,276.942,0.0,0.0,5810.602,-20.044,-3.892,325.741,15.525,0.0,23.851,1.469,0.46,,8.792,0.119,9.658,,30.829,0.209,,0.127,4627.843,1161.125,41.426,1.641,8.079,53.502,2.55,169.514,1.156,0.696,14.815,0.004,0.036,0.21,0.01,0.759,0.005,0.003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa
South Africa,2003,78.8,62.1,33.96,13.05,204.39,12.66,1.19,6.3462243,26150.76,9.48,353089.9963,0.2989763,2.949075468,4217.11478,49,1219090.0,-30.559482,22.937506,ZAF,48104044.0,413710090240.0,10.272,0.05,11.253,0.541,8.523,0.41,0.175,0.043,807.668,11.148,92.368,19145.297,920.966,4579.864,220.31,8.389,121.327,32588.211,1567.625,94.057,73.211,232.16,4826.206,234.23,18.999,8.34,96.833,26150.76,3.041,8.84,98.955,4579.864,220.31,25328.736,1218.415,94.057,96.857,-24.385,-3.394,10.525,0.0,0.0,218.801,-0.87,-0.217,514.064,24.729,0.0,0.837,189.18,-60.297,-3.683,2.4,17.254,0.83,49.883,0.354,0.191,-3.847,-2.122,39.543,289.373,13.92,822.026,5.943,3.143,-2.07,-0.892,5.604,1.655,35.24,263.18,12.66,732.588,5.405,2.801,3.604,9.981,286.923,0.0,0.0,5964.638,36.796,5.713,441.499,21.238,0.0,22.809,1.304,0.408,,-11.275,-0.166,8.49,,27.102,0.174,,0.104,4869.237,1257.957,-41.034,-3.777,4.302,26.193,1.26,89.438,0.538,0.342,12.097,0.004,0.04,0.208,0.01,0.838,0.004,0.003,,0.017,0.017,0.208,0.01,0.362,0.004,0.001,Africa
South Africa,2004,80.9,64.4,20.04,12.29,212.63,14.28,1.33,6.8392916,28271.896,9.88,379989.9902,0.29398483,4.554559907,5409.133489,49,1219090.0,-30.559482,22.937506,ZAF,48556064.0,439265853440.0,17.954,0.097,13.15,0.639,7.826,0.38,0.155,0.047,806.917,9.57,88.141,20782.303,1009.107,4734.321,229.88,1.708,26.77,32836.168,1594.395,93.978,73.509,241.17,4966.836,244.61,18.166,9.127,114.817,28271.934,3.125,9.252,112.727,4734.321,229.88,27414.535,1331.142,93.978,96.967,131.28,13.818,24.343,0.0,0.0,501.334,-10.965,-2.711,453.436,22.017,0.0,1.773,197.38,14.808,0.338,2.737,19.565,0.95,56.376,0.388,0.199,6.244,2.089,41.632,303.361,14.73,857.396,6.022,3.033,-3.44,-1.426,5.545,1.717,36.958,275.352,13.37,761.131,5.466,2.692,3.753,10.769,297.692,0.0,0.0,6130.9,71.869,15.263,751.736,36.501,0.0,21.685,1.219,0.382,,-6.489,-0.085,7.865,,25.107,0.156,,0.089,5037.682,1372.774,11.175,0.372,4.674,28.009,1.36,96.265,0.556,0.34,11.511,0.004,0.045,0.412,0.02,0.92,0.008,0.003,100.0,0.017,0.035,0.206,0.01,0.712,0.004,0.003,Africa
South Africa,2005,80.8,66.8,19.79,10.98,215.23,12.24,1.75,6.103307,26508.63,9.03,377649.9939,0.40433392,5.277051973,6033.101491,49,1219090.0,-30.559482,22.937506,ZAF,49017156.0,470188851200.0,-100.0,-0.639,0.0,0.0,8.772,0.43,0.176,0.0,812.681,-7.813,-78.843,18978.336,930.264,4728.14,231.76,0.94,14.995,32833.195,1609.39,94.623,71.596,242.59,4949.083,244.93,19.193,-5.351,-73.452,26507.484,2.763,-5.116,-68.104,4729.977,231.85,25767.262,1263.038,94.66,97.207,41.951,10.212,34.555,1.836,0.09,704.956,-8.374,-1.844,411.556,20.173,0.037,2.659,199.05,40.213,1.077,3.814,27.133,1.33,77.807,0.543,0.294,-14.867,-5.348,36.284,266.845,13.08,740.223,5.34,2.793,-2.34,-0.965,-15.507,-5.928,31.029,230.328,11.29,633.024,4.609,2.388,0.177,0.526,298.219,0.0,0.0,6083.968,-34.733,-12.678,486.018,23.823,0.0,22.952,1.358,0.425,,11.364,0.139,8.677,,27.697,0.174,,0.104,4996.822,1299.322,-10.592,0.58,5.255,36.518,1.79,107.199,0.731,0.404,9.677,0.004,0.049,0.408,0.02,0.993,0.008,0.004,0.0,-0.0,0.034,0.204,0.01,0.701,0.004,0.003,Africa
South Africa,2006,80.7,69.0,19.54,10.74,223.25,10.07,3.28,5.642434,26793.564,8.72,379790.0085,0.72594017,5.603806459,6266.533987,49,1219090.0,-30.559482,22.937506,ZAF,49491764.0,505574490112.0,,0.072,1.457,0.072,8.284,0.41,0.162,0.005,813.483,1.856,17.264,19145.162,947.528,4857.778,240.42,-0.093,-1.498,32488.068,1607.892,94.724,71.454,250.85,5068.52,253.81,19.487,2.058,26.739,26793.561,2.623,2.054,25.949,4858.182,240.44,26044.467,1288.987,94.732,97.204,8.369,2.892,37.447,0.404,0.02,756.625,55.914,11.28,635.52,31.453,0.008,2.824,206.47,117.549,4.431,8.245,58.596,2.9,166.591,1.143,0.622,2.699,0.79,37.074,270.146,13.37,749.093,5.268,2.796,-2.96,-1.18,-11.217,-3.654,27.375,202.66,10.03,553.13,3.952,2.064,1.943,5.793,304.012,0.0,0.0,6142.68,-34.13,-8.131,317.068,15.692,0.0,22.926,1.294,0.405,,-4.656,-0.063,8.193,,26.155,0.16,,0.098,5128.328,1326.061,90.671,4.444,9.699,67.486,3.34,195.963,1.316,0.731,9.412,0.004,0.053,0.404,0.02,1.069,0.008,0.004,0.0,-0.0,0.034,0.202,0.01,0.69,0.004,0.003,Africa
South Africa,2007,82.0,71.4,19.38,10.36,232.91,12.6,1.3,5.6318626,27245.98,9.01,397059.9976,0.7023894,5.360474054,6780.884555,49,1219090.0,-30.559482,22.937506,ZAF,49996096.0,542976212992.0,990.165,0.714,15.728,0.786,8.601,0.43,0.163,0.058,810.05,2.686,25.45,19461.068,972.977,4951.987,247.58,0.078,1.252,32185.398,1609.144,93.962,71.427,260.34,5207.207,263.49,19.714,2.725,36.135,27246.029,2.509,2.494,32.147,4977.188,248.84,26424.736,1321.134,94.44,96.986,1.234,0.462,37.909,1.8,0.09,758.233,-47.241,-14.859,331.909,16.594,0.034,2.783,213.44,-1.104,-0.142,8.103,57.404,2.87,162.07,1.089,0.595,14.888,3.988,41.061,293.023,14.65,821.293,5.56,3.014,-3.15,-1.21,12.877,3.332,30.707,226.418,11.32,614.193,4.296,2.254,2.051,6.235,310.248,23.402,1.17,6205.435,-18.991,-2.98,254.261,12.712,0.444,22.776,1.374,0.431,,6.165,0.08,8.611,,27.487,0.163,,0.101,5270.211,1362.195,20.808,0.656,10.354,66.605,3.33,207.1,1.264,0.76,8.065,0.004,0.057,0.4,0.02,1.137,0.008,0.004,0.0,-0.0,0.034,0.2,0.01,0.679,0.004,0.002,Africa
South Africa,2008,81.9,73.5,19.23,11.55,226.32,12.75,1.66,5.9859595,28867.244,9.47,426739.9902,0.35045084,3.191043886,6350.65271,49,1219090.0,-30.559482,22.937506,ZAF,50565816.0,571660828672.0,-26.165,-0.206,11.482,0.581,9.097,0.46,0.178,0.04,809.4,11.565,112.525,21467.123,1085.503,4811.551,243.3,1.891,30.433,32424.615,1639.577,94.196,74.365,254.69,5036.802,258.29,18.008,7.158,97.501,28867.252,2.553,7.403,97.801,4816.1,243.53,28061.143,1418.935,94.285,97.208,3.457,1.31,39.219,1.78,0.09,775.607,-11.111,-1.844,291.706,14.75,0.035,2.687,209.06,-56.044,-4.563,3.54,24.918,1.26,70.0,0.488,0.242,-0.574,-0.3,40.762,291.897,14.76,806.111,5.715,2.792,-3.6,-1.413,14.907,4.358,35.066,257.091,13.0,693.464,5.033,2.402,-5.168,-16.035,294.213,2.769,0.14,5818.412,-10.369,-1.318,225.328,11.394,0.054,20.156,1.456,0.456,,5.947,0.082,9.02,,28.793,0.177,,0.1,5107.997,1459.696,-43.153,-4.658,5.696,34.806,1.76,112.648,0.681,0.39,7.96,0.004,0.061,0.396,0.02,1.206,0.008,0.004,75.0,0.025,0.059,0.396,0.02,1.167,0.008,0.004,Africa
South Africa,2009,82.6,75.4,19.32,10.97,218.17,11.57,1.86,5.798791,28399.283,9.74,404200.0122,0.38785627,-1.538089135,6532.736968,49,1219090.0,-30.559482,22.937506,ZAF,51170780.0,574768021504.0,-47.76,-0.277,5.927,0.303,8.794,0.45,0.18,0.021,807.902,0.522,5.667,21324.072,1091.169,4587.384,234.74,-0.877,-14.387,31760.119,1625.19,94.062,75.087,247.8,4842.607,249.56,17.476,-0.444,-6.482,28399.289,2.528,-0.421,-5.979,4588.556,234.8,27612.547,1412.956,94.086,97.23,-15.246,-5.979,33.24,0.195,0.01,649.589,-22.059,-3.254,224.671,11.497,0.004,2.287,201.62,15.243,0.514,4.054,28.336,1.45,79.224,0.581,0.279,-1.823,-0.503,40.258,288.446,14.76,786.742,5.914,2.77,-1.76,-0.71,-1.523,-0.747,34.318,250.338,12.81,670.666,5.133,2.362,-1.926,-5.667,288.546,0.977,0.05,5638.886,-56.894,-6.482,95.981,4.911,0.02,19.856,1.434,0.449,,-1.535,-0.022,8.776,,28.016,0.18,,0.099,4877.002,1453.214,-3.492,0.244,5.94,38.108,1.95,116.076,0.781,0.409,7.373,0.004,0.065,0.391,0.02,1.272,0.008,0.004,42.857,0.025,0.084,0.586,0.03,1.637,0.012,0.006,Africa
South Africa,2010,82.9,77.1,19.38,11.77,227.57,12.9,2.51,6.342086,28247.576,8.83,425309.9976,0.31502998,3.039732881,8148.961202,49,1219090.0,-30.559482,22.937506,ZAF,51784928.0,607601623040.0,-47.758,-0.145,3.06,0.158,7.724,0.4,0.154,0.011,807.589,-1.066,-11.633,20846.531,1079.536,4701.175,243.45,3.122,50.734,32363.164,1675.924,93.779,73.739,257.13,4965.344,259.6,18.047,0.741,10.775,28270.551,2.409,0.725,10.238,4720.872,244.47,27482.773,1423.193,94.172,97.213,24.009,7.981,41.221,15.835,0.82,795.995,-8.491,-0.976,203.157,10.52,0.316,2.816,209.65,-21.267,-0.882,3.172,22.014,1.14,61.257,0.439,0.217,1.48,0.537,40.795,292.17,15.13,787.777,5.828,2.787,-2.47,-0.961,5.63,1.71,36.028,261.273,13.53,695.729,5.212,2.461,4.814,13.891,302.437,3.862,0.2,5840.246,-6.25,-0.307,88.915,4.604,0.077,20.658,1.265,0.396,,-11.757,-0.169,7.653,,24.429,0.153,,0.086,5013.042,1463.988,-22.065,-1.173,4.767,30.897,1.6,92.048,0.616,0.326,18.455,0.012,0.077,0.579,0.03,1.479,0.012,0.005,13.333,0.011,0.094,0.579,0.03,1.822,0.012,0.006,Africa
South Africa,2011,83.6,78.8,19.17,11.36,229.06,12.94,2.49,6.311096,27552.764,8.7,409260.0098,0.6983461,3.168556279,8810.930651,49,1219090.0,-30.559482,22.937506,ZAF,52443320.0,645388107776.0,195.149,0.309,8.917,0.468,7.818,0.41,0.156,0.032,803.382,-2.49,-26.88,20072.264,1052.656,4661.032,244.44,-0.631,-10.582,31755.082,1665.342,93.106,72.787,259.47,4947.627,262.54,18.509,-1.214,-17.775,27576.695,2.241,-1.524,-21.693,4691.732,246.05,26724.109,1401.501,93.719,96.908,3.855,1.589,42.809,16.971,0.89,816.3,31.959,3.362,264.718,13.883,0.339,2.96,210.92,168.075,5.28,8.452,58.349,3.06,161.165,1.166,0.584,10.968,3.918,44.713,314.435,16.49,852.588,6.281,3.092,-3.07,-1.183,-4.62,-1.874,34.154,245.98,12.9,651.257,4.914,2.362,1.19,3.599,306.035,13.729,0.72,5835.546,6.667,0.307,93.652,4.911,0.274,21.161,1.315,0.412,,3.962,0.05,7.856,,25.078,0.157,,0.091,5006.167,1446.214,130.825,5.792,10.558,68.455,3.59,201.331,1.367,0.73,190.942,0.145,0.222,1.525,0.08,4.224,0.03,0.015,8.824,0.008,0.102,0.763,0.04,1.946,0.015,0.007,Africa
South Africa,2012,85.3,80.2,18.98,10.6,226.84,12.4,1.66,5.836447,26770.203,8.14,426779.9988,0.3148212,2.396232385,8222.197279,49,1219090.0,-30.559482,22.937506,ZAF,53145036.0,660853030912.0,18.584,0.087,10.435,0.555,7.903,0.42,0.163,0.039,806.847,-2.401,-25.272,19331.701,1027.384,4509.922,239.68,2.355,39.212,32073.621,1704.554,92.924,72.156,252.9,4758.676,257.93,18.427,-1.548,-22.382,26791.422,2.155,-1.2,-16.823,4579.731,243.39,26054.705,1384.678,94.363,97.25,1.784,0.764,43.573,33.493,1.78,819.894,-14.063,-1.952,224.488,11.93,0.69,3.06,208.11,-66.757,-5.659,2.793,19.193,1.02,52.548,0.395,0.196,-11.063,-5.56,39.153,273.591,14.54,736.716,5.637,2.75,-5.03,-1.989,0.507,-0.035,34.119,244.049,12.97,642.003,5.028,2.396,2.511,7.686,313.721,36.316,1.93,5903.111,-0.807,-0.04,91.67,4.872,0.748,22.034,1.349,0.423,,2.573,0.034,7.952,,25.384,0.164,,0.095,4853.322,1423.831,-47.826,-5.525,5.034,29.542,1.57,94.713,0.609,0.354,7.098,0.014,0.236,1.693,0.09,4.437,0.035,0.017,0.0,-0.001,0.101,0.753,0.04,1.909,0.016,0.007,Africa
South Africa,2013,85.2,81.5,27.93,9.77,223.28,13.61,1.62,6.3854766,26525.145,7.88,436920.0134,0.370654,2.485468008,7467.079185,49,1219090.0,-30.559482,22.937506,ZAF,53873608.0,677278318592.0,-1.919,-0.011,10.096,0.544,8.91,0.48,0.187,0.038,799.133,0.022,0.228,19074.5,1027.612,4334.033,233.49,-0.889,-15.156,31358.531,1689.397,91.157,71.855,251.64,4670.933,256.14,18.245,0.442,6.291,26545.875,2.112,0.196,2.712,4458.027,240.17,25752.686,1387.39,93.765,97.012,-6.953,-3.03,40.544,56.057,3.02,752.57,7.273,0.868,237.558,12.798,1.179,2.835,204.69,8.385,0.216,3.009,20.418,1.1,55.846,0.429,0.21,9.449,3.579,42.732,296.435,15.97,793.19,6.235,2.988,-4.5,-1.788,8.78,2.772,36.891,261.909,14.11,684.777,5.509,2.58,1.757,5.513,319.234,67.937,3.66,5925.614,-4.398,-0.214,86.453,4.658,1.429,22.322,1.525,0.478,,13.038,0.176,8.867,,28.305,0.186,,0.107,4754.462,1430.122,13.54,0.807,5.841,34.525,1.86,108.413,0.726,0.408,182.558,0.426,0.662,4.455,0.24,12.293,0.094,0.046,0.0,-0.001,0.101,0.742,0.04,1.872,0.016,0.007,Africa
South Africa,2014,85.9,82.65,49.69,9.85,218.42,14.76,3.38,7.668245,26411.893,8.2,447929.9927,0.81809825,1.413826452,6988.808739,49,1219090.0,-30.559482,22.937506,ZAF,54729556.0,686853914624.0,-17.826,-0.097,8.167,0.447,6.578,0.36,0.141,0.031,791.608,1.276,13.107,19015.678,1040.72,4198.28,229.77,1.877,31.717,31447.627,1721.115,90.191,71.937,252.1,4606.286,254.76,17.977,1.159,16.579,26433.637,2.106,0.806,11.179,4324.354,236.67,25554.182,1398.569,92.899,96.673,6.015,2.439,42.982,57.373,3.14,785.357,-19.492,-2.495,188.263,10.304,1.233,2.971,201.67,62.608,1.854,4.863,32.889,1.8,88.855,0.707,0.336,12.292,5.4,48.132,330.534,18.09,879.453,7.101,3.327,-2.66,-1.055,-2.212,-1.032,35.859,251.966,13.79,655.211,5.413,2.479,-1.368,-4.367,314.867,68.701,3.76,5753.146,-7.553,-0.352,78.673,4.306,1.476,21.764,1.163,0.364,,-23.757,-0.362,6.655,,21.243,0.143,,0.08,4654.889,1446.701,97.345,6.432,12.273,78.568,4.3,224.242,1.688,0.848,342.371,2.25,2.912,19.551,1.07,53.21,0.42,0.201,2781.081,2.787,2.888,19.551,1.07,52.767,0.42,0.2,Africa
South Africa,2015,85.3,83.4,61.91,10.28,214.88,10.97,6.09,7.3553505,25352.562,7.58,424809.9976,1.2246652,1.321862237,6259.839681,49,1219090.0,-30.559482,22.937506,ZAF,55876504.0,695933206528.0,25.926,0.116,10.073,0.563,5.727,0.32,0.128,0.04,789.936,-6.172,-64.232,17475.82,976.488,4067.899,227.3,-3.738,-64.341,29650.623,1656.773,90.775,68.878,248.85,4453.571,250.4,18.059,-2.004,-28.999,25372.062,2.037,-2.267,-31.702,4139.307,231.29,24462.293,1366.867,92.368,96.414,0.475,0.204,43.186,0.0,0.0,772.888,15.789,1.627,213.514,11.93,0.0,3.046,197.8,-59.333,-2.897,1.966,13.065,0.73,35.182,0.292,0.139,6.069,2.703,50.835,342.004,19.11,909.768,7.632,3.586,-1.55,-0.623,-11.288,-4.237,31.622,219.055,12.24,565.934,4.888,2.231,10.267,32.326,347.193,71.407,3.99,6213.584,0.0,0.0,77.058,4.306,1.593,24.49,1.01,0.317,,-13.092,-0.152,5.665,,18.083,0.126,,0.071,4481.311,1417.702,56.5,6.94,19.212,122.95,6.87,343.834,2.744,1.355,155.73,4.491,7.403,49.216,2.75,132.488,1.098,0.522,188.086,5.382,8.27,54.943,3.07,148.007,1.226,0.583,Africa
South Africa,2016,83.9,84.4,82.73,10.53,213.09,15.21,7.69,9.703801,26236.475,7.91,425140.0146,1.6210166,0.664552308,5756.965741,49,1219090.0,-30.559482,22.937506,ZAF,56422272.0,700558016512.0,-11.029,-0.062,8.875,0.501,5.849,0.33,0.13,0.034,778.678,7.534,73.566,18610.629,1050.054,4068.96,229.58,0.825,13.667,29606.039,1670.44,90.718,70.833,247.08,4379.122,253.07,17.519,4.566,64.737,26274.004,2.116,3.929,53.71,4069.492,229.61,25177.598,1420.577,90.73,95.827,-15.375,-6.64,36.547,0.0,0.0,647.733,-11.727,-1.399,186.652,10.531,0.0,2.465,197.06,-14.521,-0.295,1.67,10.989,0.62,29.607,0.245,0.113,21.859,11.027,61.862,415.793,23.46,1096.404,9.27,4.173,-5.99,-2.424,22.792,6.977,38.6,266.384,15.03,684.125,5.939,2.604,-3.807,-13.217,333.977,0.532,0.03,5919.238,-37.015,-1.594,48.066,2.712,0.012,22.529,1.058,0.331,,4.728,0.048,5.875,,18.755,0.131,,0.071,4485.286,1482.439,20.323,4.049,23.262,149.409,8.43,412.279,3.331,1.569,19.098,1.362,8.765,57.956,3.27,155.34,1.292,0.591,37.056,2.998,11.268,74.616,4.21,199.702,1.664,0.76,Africa
South Africa,2017,84.4,85.2,114.85,10.45,212.77,15.09,10.04,10.563262,26033.504,7.86,435649.9939,2.406186,1.157946952,6690.939847,49,1219090.0,-30.559482,22.937506,ZAF,56641208.0,708670128128.0,0.708,0.004,8.904,0.504,6.885,0.39,0.153,0.034,768.047,-1.629,-17.109,18236.629,1032.945,4037.696,228.7,-0.681,-11.374,29290.799,1659.066,89.532,69.938,248.81,4392.738,255.44,17.813,-0.371,-5.502,26075.314,2.084,-0.961,-13.657,4039.815,228.82,24839.158,1406.92,89.579,95.259,9.748,3.563,40.109,0.0,0.0,708.129,,,,,0.0,2.716,196.19,24.359,0.395,2.065,13.771,0.78,36.46,0.305,0.14,13.167,8.156,70.017,469.976,26.62,1236.153,10.421,4.741,-6.63,-2.665,-5.544,-2.354,36.246,250.524,14.19,639.915,5.555,2.454,-0.033,-0.111,333.866,2.119,0.12,5894.401,,,,,0.047,22.605,1.233,0.386,,16.553,0.175,6.821,,21.775,0.151,,0.084,4509.791,1476.937,44.617,10.51,33.772,219.452,12.43,596.237,4.866,2.287,29.475,2.517,11.281,74.857,4.24,199.17,1.66,0.764,66.833,7.42,18.688,123.938,7.02,329.929,2.748,1.265,Africa
South Africa,2018,84.7,85.7,136.82,10.19,214.25,10.56,12.22,9.610598,24742.117,7.73,434350.0061,2.6591578,1.487617373,7005.095413,49,1219090.0,-30.559482,22.937506,ZAF,57339632.0,719458336768.0,61.665,0.311,14.219,0.815,7.499,0.43,0.168,0.057,774.587,-5.1,-52.684,17095.684,980.26,4028.802,231.01,0.683,11.333,29131.672,1670.399,90.122,68.975,251.63,4388.414,256.33,18.541,-3.776,-55.763,24785.197,1.975,-3.505,-49.314,4050.253,232.24,23676.572,1357.606,90.602,95.527,9.969,3.999,44.108,0.0,0.0,769.239,,,,,0.0,3.104,198.55,42.139,0.853,2.918,19.184,1.1,50.894,0.429,0.205,-8.142,-6.449,63.568,420.128,24.09,1108.624,9.398,4.473,-4.7,-1.868,-18.41,-6.846,29.4,201.955,11.58,512.728,4.518,2.069,-0.188,-0.628,333.238,21.451,1.23,5811.648,,,,,0.48,23.448,1.377,0.431,,11.639,0.144,7.522,,24.013,0.168,,0.097,4470.381,1421.174,3.132,0.397,34.168,218.174,12.51,595.896,4.88,2.404,7.879,0.818,12.099,79.701,4.57,211.004,1.783,0.851,-8.715,-1.728,16.959,111.79,6.41,295.766,2.501,1.193,Africa
South Africa,2019,85.0,86.3,136.8,10.5,208.39,13.6,12.57,11.15706,25511.209,8.03,439640.0146,2.6449363,0.113053697,6624.761865,49,1219090.0,-30.559482,22.937506,ZAF,58087060.0,721641603072.0,-15.011,-0.122,11.929,0.693,7.403,0.43,0.17,0.047,765.649,6.579,64.488,17985.9,1044.748,3877.972,225.26,0.136,2.277,28796.021,1672.676,89.187,70.32,247.4,4259.124,252.57,17.486,4.54,64.526,25577.125,2.059,4.43,60.148,3901.385,226.62,24407.4,1417.754,89.726,95.427,-3.392,-1.496,42.612,0.0,0.0,733.584,,,,,0.0,2.868,193.38,-32.82,-0.965,1.953,12.739,0.74,33.626,0.293,0.131,6.978,4.378,67.946,446.743,25.95,1169.722,10.274,4.573,-5.17,-2.09,14.439,4.121,33.521,228.106,13.25,577.074,5.246,2.256,-0.853,-2.843,330.394,23.413,1.36,5687.917,,,,,0.538,22.238,1.373,0.43,,-0.277,-0.004,7.405,,23.639,0.17,,0.092,4348.128,1485.7,0.498,0.257,34.425,218.637,12.7,592.648,5.028,2.317,7.216,0.825,12.924,84.356,4.9,222.497,1.94,0.87,3.463,0.523,17.482,114.139,6.63,300.958,2.625,1.177,Africa
South Africa,2020,84.38554,86.8,162.5,,197.5,11.62,12.83,11.015995,23568.951,,,3.150246,-6.431974826,5655.867654,49,1219090.0,-30.559482,22.937506,ZAF,58801928.0,675871719424.0,6.058,0.042,12.498,0.735,7.313,0.43,0.18,0.053,766.934,-2.112,-22.061,17392.062,1022.687,3640.357,214.06,-2.404,-40.212,27762.096,1632.465,89.393,73.422,235.64,4007.352,239.46,17.674,-6.246,-92.804,23687.934,2.061,-6.173,-87.512,3665.696,215.55,22622.416,1330.242,90.015,95.502,-6.821,-2.906,39.705,0.0,0.0,675.238,,,,,0.0,2.851,183.65,97.706,1.894,3.848,24.999,1.47,65.432,0.614,0.276,-7.607,-5.291,62.655,406.619,23.91,1065.518,9.985,4.498,-3.82,-1.621,-25.272,-8.563,24.957,168.362,9.9,424.43,4.134,1.792,-18.93,-62.545,267.85,25.339,1.49,4555.115,,,,,0.622,19.23,1.308,0.41,,-4.752,-0.065,6.967,,22.242,0.171,,0.094,4072.316,1392.896,9.863,3.272,37.697,238.258,14.01,641.088,5.851,2.706,16.255,2.046,14.97,96.936,5.7,254.581,2.38,1.075,-3.332,-0.645,16.837,109.01,6.41,286.337,2.677,1.209,Africa
